Date,VXMT
08/08/2017,14.6
07/08/2017,14.16
04/08/2017,14.25
03/08/2017,14.15
02/08/2017,13.92
01/08/2017,13.76
31/07/2017,13.94
28/07/2017,13.96
27/07/2017,13.87
26/07/2017,13.79
25/07/2017,13.75
24/07/2017,13.82
21/07/2017,13.89
20/07/2017,13.9
19/07/2017,13.91
18/07/2017,14.04
17/07/2017,14.04
14/07/2017,14.01
13/07/2017,14.32
12/07/2017,14.48
11/07/2017,14.74
10/07/2017,14.9
07/07/2017,15.11
06/07/2017,15.48
05/07/2017,14.94
03/07/2017,14.96
30/06/2017,14.86
29/06/2017,14.88
28/06/2017,14.44
27/06/2017,14.78
26/06/2017,14.28
23/06/2017,14.49
22/06/2017,14.65
21/06/2017,14.73
20/06/2017,14.66
19/06/2017,14.49
16/06/2017,14.87
15/06/2017,15.07
14/06/2017,14.94
13/06/2017,14.96
12/06/2017,15.32
09/06/2017,15.17
08/06/2017,15.01
07/06/2017,15.27
06/06/2017,15.3
05/06/2017,15.08
02/06/2017,14.88
01/06/2017,14.83
31/05/2017,14.94
30/05/2017,15.03
26/05/2017,14.84
25/05/2017,14.82
24/05/2017,14.9
23/05/2017,15.16
22/05/2017,15.25
19/05/2017,15.57
18/05/2017,16.42
17/05/2017,16.8
16/05/2017,14.97
15/05/2017,14.97
12/05/2017,15.1
11/05/2017,14.99
10/05/2017,14.88
09/05/2017,14.72
08/05/2017,14.64
05/05/2017,14.65
04/05/2017,14.71
03/05/2017,14.87
02/05/2017,14.66
01/05/2017,14.48
28/04/2017,14.74
27/04/2017,14.7
26/04/2017,14.77
25/04/2017,14.62
24/04/2017,14.72
21/04/2017,15.93
20/04/2017,15.76
19/04/2017,16.21
18/04/2017,16.02
17/04/2017,16.06
13/04/2017,16.57
12/04/2017,16.29
11/04/2017,16.19
10/04/2017,15.83
07/04/2017,15.44
06/04/2017,15.13
05/04/2017,15.45
04/04/2017,14.94
03/04/2017,15.27
31/03/2017,15.25
30/03/2017,15.09
29/03/2017,15.19
28/03/2017,15.4
27/03/2017,15.99
24/03/2017,16.28
23/03/2017,16.52
22/03/2017,16.4
21/03/2017,16.43
20/03/2017,15.86
17/03/2017,15.85
16/03/2017,15.78
15/03/2017,16.13
14/03/2017,16.4
13/03/2017,16.27
10/03/2017,16.33
09/03/2017,16.62
08/03/2017,16.41
07/03/2017,16.38
06/03/2017,16.32
03/03/2017,16.25
02/03/2017,16.63
01/03/2017,16.62
28/02/2017,16.95
27/02/2017,16.62
24/02/2017,16.68
23/02/2017,16.54
22/02/2017,16.25
21/02/2017,15.99
17/02/2017,15.79
16/02/2017,15.68
15/02/2017,15.43
14/02/2017,15.44
13/02/2017,15.91
10/02/2017,16.17
09/02/2017,16.35
08/02/2017,16.6
07/02/2017,16.44
06/02/2017,16.41
03/02/2017,16.27
02/02/2017,16.65
01/02/2017,16.53
31/01/2017,16.7
30/01/2017,16.63
27/01/2017,16.21
26/01/2017,16.07
25/01/2017,15.95
24/01/2017,16.25
23/01/2017,16.94
20/01/2017,17.07
19/01/2017,17.38
18/01/2017,17.41
17/01/2017,17.45
13/01/2017,17.16
12/01/2017,17.13
11/01/2017,16.97
10/01/2017,17.09
09/01/2017,17.04
06/01/2017,16.92
05/01/2017,17.03
04/01/2017,17.16
03/01/2017,17.77
30/12/2016,18.57
29/12/2016,18.22
28/12/2016,18.04
27/12/2016,17.64
23/12/2016,17.63
22/12/2016,17.69
21/12/2016,17.52
20/12/2016,17.52
19/12/2016,17.57
16/12/2016,17.77
15/12/2016,17.9
14/12/2016,17.91
13/12/2016,17.82
12/12/2016,17.85
09/12/2016,17.66
08/12/2016,17.95
07/12/2016,17.75
06/12/2016,17.84
05/12/2016,18.02
02/12/2016,18.75
01/12/2016,18.64
30/11/2016,18.25
29/11/2016,18.14
28/11/2016,18.2
25/11/2016,17.93
23/11/2016,17.86
22/11/2016,17.81
21/11/2016,17.82
18/11/2016,18.02
17/11/2016,17.96
16/11/2016,18.27
15/11/2016,18.03
14/11/2016,18.62
11/11/2016,18.45
10/11/2016,18.56
09/11/2016,18.09
08/11/2016,19.26
07/11/2016,19.24
04/11/2016,21.44
03/11/2016,21
02/11/2016,20.11
01/11/2016,19.88
31/10/2016,19.23
28/10/2016,19.03
27/10/2016,18.81
26/10/2016,18.35
25/10/2016,18.05
24/10/2016,17.98
21/10/2016,18.24
20/10/2016,18.37
19/10/2016,18.52
18/10/2016,18.86
17/10/2016,19.18
14/10/2016,19.14
13/10/2016,19.27
12/10/2016,18.91
11/10/2016,18.76
10/10/2016,18.05
07/10/2016,18.37
06/10/2016,18.06
05/10/2016,18.16
04/10/2016,18.33
03/10/2016,18.3
30/09/2016,18.44
29/09/2016,18.87
28/09/2016,18.13
27/09/2016,18.38
26/09/2016,18.99
23/09/2016,18.27
22/09/2016,18.2
21/09/2016,18.72
20/09/2016,19.65
19/09/2016,19.51
16/09/2016,19.58
15/09/2016,19.93
14/09/2016,20.75
13/09/2016,20.32
12/09/2016,19.12
09/09/2016,20.3
08/09/2016,18.31
07/09/2016,18.01
06/09/2016,18.03
02/09/2016,18.19
01/09/2016,18.56
31/08/2016,18.5
30/08/2016,18.29
29/08/2016,18.18
26/08/2016,18.42
25/08/2016,18.28
24/08/2016,18.27
23/08/2016,17.93
22/08/2016,17.9
19/08/2016,17.71
18/08/2016,17.7
17/08/2016,17.89
16/08/2016,18.18
15/08/2016,17.73
12/08/2016,17.62
11/08/2016,17.56
10/08/2016,17.58
09/08/2016,17.4
08/08/2016,17.53
05/08/2016,17.59
04/08/2016,18.01
03/08/2016,18.36
02/08/2016,18.64
01/08/2016,18.08
29/07/2016,17.88
28/07/2016,18.32
27/07/2016,18.39
26/07/2016,18.43
25/07/2016,18.44
22/07/2016,18.2
21/07/2016,18.45
20/07/2016,17.86
19/07/2016,17.92
18/07/2016,17.99
15/07/2016,18.15
14/07/2016,18.03
13/07/2016,18.07
12/07/2016,18.27
11/07/2016,18.6
08/07/2016,18.76
07/07/2016,19.6
06/07/2016,19.77
05/07/2016,19.99
01/07/2016,19.55
30/06/2016,19.79
29/06/2016,20.19
28/06/2016,21.23
27/06/2016,23.74
24/06/2016,23.55
23/06/2016,19.53
22/06/2016,21.39
21/06/2016,20.76
20/06/2016,20.87
17/06/2016,22.08
16/06/2016,21.8
15/06/2016,22.32
14/06/2016,22.62
13/06/2016,22.94
10/06/2016,20.74
09/06/2016,19.53
08/06/2016,19.04
07/06/2016,19.03
06/06/2016,18.87
03/06/2016,19.01
02/06/2016,18.77
01/06/2016,18.98
31/05/2016,19.03
27/05/2016,18.72
26/05/2016,18.94
25/05/2016,19.09
24/05/2016,19.37
23/05/2016,20.35
20/05/2016,20.32
19/05/2016,20.75
18/05/2016,20.47
17/05/2016,20.41
16/05/2016,19.87
13/05/2016,20.25
12/05/2016,19.9
11/05/2016,20.11
10/05/2016,19.53
09/05/2016,20.18
06/05/2016,20.4
05/05/2016,20.83
04/05/2016,20.76
03/05/2016,20.47
02/05/2016,19.82
29/04/2016,20.28
28/04/2016,19.75
27/04/2016,19.01
26/04/2016,19.11
25/04/2016,19.31
22/04/2016,19.02
21/04/2016,19.28
20/04/2016,18.74
19/04/2016,18.59
18/04/2016,18.75
15/04/2016,19.3
14/04/2016,19.4
13/04/2016,19.39
12/04/2016,19.94
11/04/2016,20.74
08/04/2016,20.26
07/04/2016,20.61
06/04/2016,19.25
05/04/2016,20.06
04/04/2016,19.14
01/04/2016,18.58
31/03/2016,19.03
30/03/2016,18.93
29/03/2016,19.18
28/03/2016,20.06
24/03/2016,20.06
23/03/2016,20.13
22/03/2016,19.59
21/03/2016,19.49
18/03/2016,19.78
17/03/2016,19.83
16/03/2016,20.19
15/03/2016,20.91
14/03/2016,21.06
11/03/2016,21.3
10/03/2016,22.08
09/03/2016,22.17
08/03/2016,22.45
07/03/2016,21.54
04/03/2016,21.17
03/03/2016,21.11
02/03/2016,21.5
01/03/2016,21.99
29/02/2016,23.57
26/02/2016,23.11
25/02/2016,22.84
24/02/2016,23.62
23/02/2016,24.01
22/02/2016,23.25
19/02/2016,24.11
18/02/2016,24.46
17/02/2016,24.77
16/02/2016,25.97
12/02/2016,26.96
11/02/2016,27.85
10/02/2016,26.65
09/02/2016,26.65
08/02/2016,26.29
05/02/2016,25.03
04/02/2016,24.18
03/02/2016,23.64
02/02/2016,23.71
01/02/2016,22.42
29/01/2016,22.82
28/01/2016,24.61
27/01/2016,25.05
26/01/2016,24.34
25/01/2016,25.45
22/01/2016,24.58
21/01/2016,26.54
20/01/2016,26.8
19/01/2016,25.64
15/01/2016,26.19
14/01/2016,24.09
13/01/2016,24.82
12/01/2016,23.4
11/01/2016,24.53
08/01/2016,25.49
07/01/2016,24.2
06/01/2016,22.14
05/01/2016,21.21
04/01/2016,22.13
31/12/2015,20.59
30/12/2015,20.38
29/12/2015,20.23
28/12/2015,20.65
24/12/2015,20.75
23/12/2015,20.61
22/12/2015,20.98
21/12/2015,21.87
18/12/2015,22.51
17/12/2015,21.47
16/12/2015,20.73
15/12/2015,22.45
14/12/2015,23.4
11/12/2015,24.59
10/12/2015,21.74
09/12/2015,21.56
08/12/2015,20.8
07/12/2015,19.95
04/12/2015,19.65
03/12/2015,21.28
02/12/2015,19.97
01/12/2015,19.79
30/11/2015,20.11
27/11/2015,19.51
25/11/2015,19.93
24/11/2015,20.3
23/11/2015,20.11
20/11/2015,20.77
19/11/2015,20.65
18/11/2015,20.17
17/11/2015,21.01
16/11/2015,21.05
13/11/2015,22.3
12/11/2015,21
11/11/2015,19.73
10/11/2015,19.68
09/11/2015,19.98
06/11/2015,19.13
05/11/2015,19.48
04/11/2015,19.66
03/11/2015,19.19
02/11/2015,19.18
30/10/2015,19.84
29/10/2015,19.53
28/10/2015,19.23
27/10/2015,19.68
26/10/2015,19.76
23/10/2015,19.21
22/10/2015,19.1
21/10/2015,20.86
20/10/2015,19.89
19/10/2015,19.4
16/10/2015,19.94
15/10/2015,19.86
14/10/2015,21.34
13/10/2015,21.1
12/10/2015,20.1
09/10/2015,20.52
08/10/2015,21.08
07/10/2015,21.41
06/10/2015,22.06
05/10/2015,21.99
02/10/2015,23.05
01/10/2015,23.6
30/09/2015,24.09
29/09/2015,24.96
28/09/2015,25.33
25/09/2015,23.55
24/09/2015,23.2
23/09/2015,22.79
22/09/2015,23.14
21/09/2015,21.85
18/09/2015,22.9
17/09/2015,21.44
16/09/2015,21.57
15/09/2015,22.84
14/09/2015,24.27
11/09/2015,24.87
10/09/2015,24.71
09/09/2015,26.04
08/09/2015,25.02
04/09/2015,26.25
03/09/2015,25.44
02/09/2015,25.31
01/09/2015,27.39
31/08/2015,25.45
28/08/2015,24
27/08/2015,23.38
26/08/2015,24.37
25/08/2015,26.89
24/08/2015,27.36
21/08/2015,22.33
20/08/2015,19.1
19/08/2015,17.56
18/08/2015,17.03
17/08/2015,16.71
14/08/2015,16.96
13/08/2015,17.09
12/08/2015,17.14
11/08/2015,17.15
10/08/2015,16.49
07/08/2015,16.79
06/08/2015,16.9
05/08/2015,16.46
04/08/2015,16.61
03/08/2015,16.37
31/07/2015,16.45
30/07/2015,16.37
29/07/2015,16.52
28/07/2015,16.8
27/07/2015,17.78
24/07/2015,17.12
23/07/2015,16.59
22/07/2015,16.36
21/07/2015,16.4
20/07/2015,16.25
17/07/2015,16.13
16/07/2015,16.38
15/07/2015,16.84
14/07/2015,16.83
13/07/2015,17.01
10/07/2015,18.62
09/07/2015,19.75
08/07/2015,19.39
07/07/2015,17.84
06/07/2015,18.51
02/07/2015,18.34
01/07/2015,17.75
30/06/2015,18.95
29/06/2015,19.08
26/06/2015,16.86
25/06/2015,16.97
24/06/2015,16.91
23/06/2015,16.51
22/06/2015,16.89
19/06/2015,17.61
18/06/2015,17.19
17/06/2015,17.72
16/06/2015,17.79
15/06/2015,18.02
12/06/2015,17.15
11/06/2015,16.82
10/06/2015,17.04
09/06/2015,17.96
08/06/2015,18.16
05/06/2015,17.75
04/06/2015,17.85
03/06/2015,17.27
02/06/2015,17.49
01/06/2015,17.31
29/05/2015,17.33
28/05/2015,17.03
27/05/2015,16.92
26/05/2015,17.35
22/05/2015,16.72
21/05/2015,16.65
20/05/2015,16.99
19/05/2015,17.05
18/05/2015,17.21
15/05/2015,17.41
14/05/2015,17.58
13/05/2015,17.89
12/05/2015,18.01
11/05/2015,17.98
08/05/2015,17.58
07/05/2015,18.37
06/05/2015,18.48
05/05/2015,18.15
04/05/2015,17.55
01/05/2015,17.52
30/04/2015,18.3
29/04/2015,17.78
28/04/2015,17.4
27/04/2015,17.83
24/04/2015,17.43
23/04/2015,17.46
22/04/2015,17.48
21/04/2015,17.73
20/04/2015,17.73
17/04/2015,18.06
16/04/2015,17.47
15/04/2015,17.53
14/04/2015,17.93
13/04/2015,18.07
10/04/2015,17.47
09/04/2015,17.82
08/04/2015,18.34
07/04/2015,18.65
06/04/2015,18.58
02/04/2015,18.86
01/04/2015,19.1
31/03/2015,19.12
30/03/2015,18.45
27/03/2015,18.77
26/03/2015,18.99
25/03/2015,19.09
24/03/2015,18.29
23/03/2015,18.18
20/03/2015,18.16
19/03/2015,18.4
18/03/2015,17.95
17/03/2015,18.8
16/03/2015,18.66
13/03/2015,19.16
12/03/2015,18.71
11/03/2015,19.67
10/03/2015,19.43
09/03/2015,18.57
06/03/2015,18.7
05/03/2015,18.13
04/03/2015,18.39
03/03/2015,18.28
02/03/2015,18
27/02/2015,18.41
26/02/2015,18.47
25/02/2015,18.42
24/02/2015,18.39
23/02/2015,19.04
20/02/2015,19.11
19/02/2015,19.62
18/02/2015,19.67
17/02/2015,19.62
13/02/2015,19.43
12/02/2015,19.79
11/02/2015,20.65
10/02/2015,20.71
09/02/2015,21.45
06/02/2015,20.87
05/02/2015,20.31
04/02/2015,20.95
03/02/2015,20.37
02/02/2015,21.21
30/01/2015,21.87
29/01/2015,20.66
28/01/2015,21.82
27/01/2015,20.07
26/01/2015,19.36
23/01/2015,19.82
22/01/2015,19.54
21/01/2015,20.72
20/01/2015,21.09
16/01/2015,21.59
15/01/2015,22.03
14/01/2015,21.48
13/01/2015,21.32
12/01/2015,20.92
09/01/2015,20.16
08/01/2015,19.56
07/01/2015,20.92
06/01/2015,21.73
05/01/2015,21.4
02/01/2015,20.24
31/12/2014,20.42
30/12/2014,19.34
29/12/2014,18.79
26/12/2014,18.96
24/12/2014,19.18
23/12/2014,19.19
22/12/2014,19.09
19/12/2014,19.66
18/12/2014,19.91
17/12/2014,21.2
16/12/2014,23.41
15/12/2014,22
12/12/2014,21.64
11/12/2014,21.49
10/12/2014,20.12
09/12/2014,18.47
08/12/2014,18.53
05/12/2014,17.52
04/12/2014,17.56
03/12/2014,17.57
02/12/2014,17.86
01/12/2014,18.36
28/11/2014,17.94
26/11/2014,17.58
25/11/2014,17.64
24/11/2014,17.61
21/11/2014,17.75
20/11/2014,17.91
19/11/2014,17.91
18/11/2014,17.64
17/11/2014,17.8
14/11/2014,17.73
13/11/2014,17.77
12/11/2014,17.49
11/11/2014,17.27
10/11/2014,17.36
07/11/2014,17.79
06/11/2014,18.12
05/11/2014,18.35
04/11/2014,18.6
03/11/2014,18.33
31/10/2014,18.16
30/10/2014,18.43
29/10/2014,18.63
28/10/2014,18.23
27/10/2014,19.17
24/10/2014,19.19
23/10/2014,19.45
22/10/2014,20.13
21/10/2014,19.28
20/10/2014,20.6
17/10/2014,21.62
16/10/2014,22.96
15/10/2014,23.53
14/10/2014,21.66
13/10/2014,22.32
10/10/2014,20.56
09/10/2014,19.11
08/10/2014,17.74
07/10/2014,18.73
06/10/2014,17.9
03/10/2014,17.64
02/10/2014,18.44
01/10/2014,18.72
30/09/2014,18.3
29/09/2014,18.01
26/09/2014,17.45
25/09/2014,17.7
24/09/2014,16.74
23/09/2014,17.31
22/09/2014,16.88
19/09/2014,16.08
18/09/2014,15.98
17/09/2014,16.18
16/09/2014,16.35
15/09/2014,16.88
12/09/2014,16.52
11/09/2014,16.26
10/09/2014,16.28
09/09/2014,16.35
08/09/2014,16.18
05/09/2014,15.88
04/09/2014,16.16
03/09/2014,16.08
02/09/2014,16.12
29/08/2014,15.99
28/08/2014,15.91
27/08/2014,15.68
26/08/2014,15.61
25/08/2014,15.33
22/08/2014,15.49
21/08/2014,15.5
20/08/2014,15.59
19/08/2014,15.61
18/08/2014,15.64
15/08/2014,16.22
14/08/2014,16.11
13/08/2014,16.53
12/08/2014,17.15
11/08/2014,17.12
08/08/2014,17.66
07/08/2014,18.13
06/08/2014,17.92
05/08/2014,18.01
04/08/2014,16.88
01/08/2014,17.5
31/07/2014,17.1
30/07/2014,15.57
29/07/2014,15.64
28/07/2014,15.34
25/07/2014,15.38
24/07/2014,14.97
23/07/2014,14.82
22/07/2014,14.78
21/07/2014,15
18/07/2014,14.72
17/07/2014,15.53
16/07/2014,14.37
15/07/2014,14.67
14/07/2014,14.51
11/07/2014,14.83
10/07/2014,15.14
09/07/2014,14.63
08/07/2014,14.8
07/07/2014,14.5
03/07/2014,14.04
02/07/2014,14.25
01/07/2014,14.51
30/06/2014,14.74
27/06/2014,14.78
26/06/2014,14.9
25/06/2014,14.92
24/06/2014,15.19
23/06/2014,14.9
20/06/2014,14.82
19/06/2014,14.7
18/06/2014,14.83
17/06/2014,15.54
16/06/2014,15.74
13/06/2014,15.61
12/06/2014,15.75
11/06/2014,15.23
10/06/2014,14.97
09/06/2014,14.87
06/06/2014,14.76
05/06/2014,15.32
04/06/2014,15.59
03/06/2014,15.67
02/06/2014,15.79
30/05/2014,15.73
29/05/2014,15.65
28/05/2014,15.61
27/05/2014,15.44
23/05/2014,15.48
22/05/2014,15.54
21/05/2014,15.49
20/05/2014,15.83
19/05/2014,15.75
16/05/2014,15.93
15/05/2014,16.35
14/05/2014,15.93
13/05/2014,15.72
12/05/2014,15.64
09/05/2014,15.99
08/05/2014,16.16
07/05/2014,16.25
06/05/2014,16.62
05/05/2014,16.41
02/05/2014,16.38
01/05/2014,16.2
30/04/2014,16.17
29/04/2014,16.31
28/04/2014,16.45
25/04/2014,16.64
24/04/2014,16.32
23/04/2014,16.36
22/04/2014,16.29
21/04/2014,16.44
17/04/2014,16.62
16/04/2014,16.83
15/04/2014,17.22
14/04/2014,17.47
11/04/2014,17.69
10/04/2014,17.27
09/04/2014,16.36
08/04/2014,16.9
07/04/2014,17.18
04/04/2014,16.5
03/04/2014,16.13
02/04/2014,16.11
01/04/2014,16.07
31/03/2014,16.57
28/03/2014,16.89
27/03/2014,17.22
26/03/2014,17.35
25/03/2014,16.93
24/03/2014,17.27
21/03/2014,17.28
20/03/2014,17
19/03/2014,17.55
18/03/2014,17.28
17/03/2014,17.64
14/03/2014,18.6
13/03/2014,18.06
12/03/2014,17.19
11/03/2014,17.35
10/03/2014,17.05
07/03/2014,17.08
06/03/2014,16.99
05/03/2014,16.93
04/03/2014,16.82
03/03/2014,17.63
28/02/2014,16.86
27/02/2014,16.72
26/02/2014,16.97
25/02/2014,16.64
24/02/2014,16.59
21/02/2014,16.73
20/02/2014,16.84
19/02/2014,17.24
18/02/2014,16.54
14/02/2014,16.55
13/02/2014,16.85
12/02/2014,16.95
11/02/2014,17.02
10/02/2014,17.44
07/02/2014,17.55
06/02/2014,18.69
05/02/2014,20.04
04/02/2014,19.53
03/02/2014,20.14
31/01/2014,18.63
30/01/2014,18.03
29/01/2014,18
28/01/2014,17.28
27/01/2014,18
24/01/2014,18.18
23/01/2014,16.37
22/01/2014,16.14
21/01/2014,16.22
17/01/2014,16.34
16/01/2014,16.35
15/01/2014,16.1
14/01/2014,16.14
13/01/2014,16.42
10/01/2014,15.7
09/01/2014,16.12
08/01/2014,15.94
07/01/2014,15.98
06/01/2014,16.46
03/01/2014,16.68
02/01/2014,16.74
31/12/2013,16.31
30/12/2013,16.46
27/12/2013,16.05
26/12/2013,16.03
24/12/2013,16.12
23/12/2013,16.37
20/12/2013,16.63
19/12/2013,16.88
18/12/2013,16.67
17/12/2013,17.7
16/12/2013,17.68
13/12/2013,17.51
12/12/2013,17.36
11/12/2013,17.31
10/12/2013,16.75
09/12/2013,16.58
06/12/2013,16.61
05/12/2013,17.32
04/12/2013,17.3
03/12/2013,17.27
02/12/2013,17.05
29/11/2013,16.86
27/11/2013,16.65
26/11/2013,16.68
25/11/2013,16.62
22/11/2013,16.42
21/11/2013,16.77
20/11/2013,17.21
19/11/2013,17.38
18/11/2013,17.08
15/11/2013,16.91
14/11/2013,17.01
13/11/2013,17.02
12/11/2013,16.97
11/11/2013,16.8
08/11/2013,16.71
07/11/2013,17.27
06/11/2013,16.77
05/11/2013,16.94
04/11/2013,16.76
01/11/2013,16.96
31/10/2013,16.87
30/10/2013,16.83
29/10/2013,16.74
28/10/2013,16.61
25/10/2013,16.5
24/10/2013,16.53
23/10/2013,16.71
22/10/2013,16.61
21/10/2013,16.54
18/10/2013,16.37
17/10/2013,16.91
16/10/2013,17.71
15/10/2013,19.14
14/10/2013,17.9
11/10/2013,17.8
10/10/2013,18.23
09/10/2013,19.97
08/10/2013,20.15
07/10/2013,19.67
04/10/2013,18.08
03/10/2013,18.45
02/10/2013,17.79
01/10/2013,17.37
30/09/2013,18.09
27/09/2013,17.3
26/09/2013,16.9
25/09/2013,17.02
24/09/2013,17.14
23/09/2013,17.28
20/09/2013,17.04
19/09/2013,16.6
18/09/2013,16.62
17/09/2013,17.01
16/09/2013,16.99
13/09/2013,17.13
12/09/2013,17.18
11/09/2013,16.97
10/09/2013,17.42
09/09/2013,17.95
06/09/2013,18.34
05/09/2013,18.38
04/09/2013,18.41
03/09/2013,18.75
30/08/2013,19.18
29/08/2013,18.96
28/08/2013,18.76
27/08/2013,18.69
26/08/2013,17.5
23/08/2013,17.06
22/08/2013,17.35
21/08/2013,17.91
20/08/2013,17.55
19/08/2013,17.68
16/08/2013,17.38
15/08/2013,17.59
14/08/2013,16.94
13/08/2013,16.63
12/08/2013,16.87
09/08/2013,16.75
08/08/2013,16.49
07/08/2013,16.71
06/08/2013,16.45
05/08/2013,15.9
02/08/2013,16.03
01/08/2013,16.4
31/07/2013,16.81
30/07/2013,17.01
29/07/2013,17.21
26/07/2013,16.87
25/07/2013,17.03
24/07/2013,17.23
23/07/2013,16.93
22/07/2013,16.82
19/07/2013,17.09
18/07/2013,17.25
17/07/2013,17.25
16/07/2013,17.58
15/07/2013,17.26
12/07/2013,17.36
11/07/2013,17.29
10/07/2013,17.48
09/07/2013,17.55
08/07/2013,18.04
05/07/2013,18.48
03/07/2013,19.18
02/07/2013,19.39
01/07/2013,19.39
28/06/2013,19.79
27/06/2013,19.98
26/06/2013,20.11
25/06/2013,20.71
24/06/2013,21.32
21/06/2013,20.21
20/06/2013,20.68
19/06/2013,19.02
18/06/2013,18.94
17/06/2013,19.2
14/06/2013,19.46
13/06/2013,19.15
12/06/2013,19.97
11/06/2013,19.12
10/06/2013,18.16
07/06/2013,18.27
06/06/2013,18.8
05/06/2013,19.12
04/06/2013,18.58
03/06/2013,18.45
31/05/2013,18.41
30/05/2013,17.61
29/05/2013,17.71
28/05/2013,17.51
24/05/2013,17.62
23/05/2013,17.72
22/05/2013,17.52
21/05/2013,17.51
20/05/2013,17.14
17/05/2013,17.03
16/05/2013,17.22
15/05/2013,16.93
14/05/2013,16.75
13/05/2013,16.86
10/05/2013,16.55
09/05/2013,16.52
08/05/2013,16.12
07/05/2013,16.12
06/05/2013,16.04
03/05/2013,16.22
02/05/2013,16.55
01/05/2013,16.95
30/04/2013,16.48
29/04/2013,16.57
26/04/2013,16.54
25/04/2013,16.58
24/04/2013,16.71
23/04/2013,16.66
22/04/2013,17.4
19/04/2013,17.92
18/04/2013,18.65
17/04/2013,18.16
16/04/2013,16.72
15/04/2013,18.43
12/04/2013,16.15
11/04/2013,16.17
10/04/2013,16.14
09/04/2013,16.5
08/04/2013,16.69
05/04/2013,17.18
04/04/2013,17
03/04/2013,17.14
02/04/2013,16.59
01/04/2013,17.03
28/03/2013,16.61
27/03/2013,16.76
26/03/2013,16.59
25/03/2013,17.01
22/03/2013,16.96
21/03/2013,17.12
20/03/2013,16.62
19/03/2013,17.2
18/03/2013,16.91
15/03/2013,16.1
14/03/2013,15.81
13/03/2013,16.21
12/03/2013,16.12
11/03/2013,15.94
08/03/2013,16.2
07/03/2013,16.38
06/03/2013,16.54
05/03/2013,16.54
04/03/2013,16.92
01/03/2013,17.51
28/02/2013,17.4
27/02/2013,17.03
26/02/2013,18.16
25/02/2013,18.61
22/02/2013,16.53
21/02/2013,17.05
20/02/2013,16.82
19/02/2013,15.83
15/02/2013,16.12
14/02/2013,16.16
13/02/2013,16.35
12/02/2013,16.18
11/02/2013,16.39
08/02/2013,16.45
07/02/2013,16.83
06/02/2013,16.77
05/02/2013,16.81
04/02/2013,17.23
01/02/2013,16.5
31/01/2013,17.25
30/01/2013,16.84
29/01/2013,16.27
28/01/2013,16.5
25/01/2013,16.35
24/01/2013,16.46
23/01/2013,16.27
22/01/2013,16.6
18/01/2013,17.21
17/01/2013,17.76
16/01/2013,17.96
15/01/2013,18.02
14/01/2013,18.05
11/01/2013,17.89
10/01/2013,17.97
09/01/2013,18.36
08/01/2013,18.25
07/01/2013,18.25
04/01/2013,18.17
03/01/2013,18.49
02/01/2013,18.63
31/12/2012,20.25
28/12/2012,22.4
27/12/2012,20.89
26/12/2012,20.87
24/12/2012,20.32
21/12/2012,19.95
20/12/2012,19.23
19/12/2012,19.06
18/12/2012,18.44
17/12/2012,19.11
14/12/2012,19.66
13/12/2012,19.52
12/12/2012,19.25
11/12/2012,18.97
10/12/2012,19.15
07/12/2012,19.1
06/12/2012,19.43
05/12/2012,19.63
04/12/2012,19.97
03/12/2012,19.89
30/11/2012,19.33
29/11/2012,19.15
28/11/2012,19.41
27/11/2012,19.72
26/11/2012,19.46
23/11/2012,19.35
21/11/2012,19.64
20/11/2012,19.58
19/11/2012,19.91
16/11/2012,21.11
15/11/2012,21.73
14/11/2012,21.75
13/11/2012,21.04
12/11/2012,21.14
09/11/2012,21.78
08/11/2012,21.63
07/11/2012,21.52
06/11/2012,20.26
05/11/2012,20.83
02/11/2012,20.51
01/11/2012,20.03
31/10/2012,20.73
26/10/2012,21.01
25/10/2012,21.06
24/10/2012,21.27
23/10/2012,21.34
22/10/2012,20.15
19/10/2012,20.32
18/10/2012,19.16
