Date,VXMT
02/01/2008,24.36
03/01/2008,23.75
04/01/2008,24.5
07/01/2008,24.22
08/01/2008,25.18
09/01/2008,24.48
10/01/2008,24.57
11/01/2008,24.96
14/01/2008,24.41
15/01/2008,24.9
16/01/2008,24.64
17/01/2008,26.52
18/01/2008,26.11
22/01/2008,26.87
23/01/2008,25.73
24/01/2008,25.74
25/01/2008,26.48
28/01/2008,25.73
29/01/2008,25.43
30/01/2008,25.68
31/01/2008,22.83
01/02/2008,24.18
04/02/2008,25.13
05/02/2008,26.58
06/02/2008,27.23
07/02/2008,26.47
08/02/2008,26.77
11/02/2008,26.38
12/02/2008,26.1
13/02/2008,25.53
14/02/2008,25.67
15/02/2008,25.65
19/02/2008,25.5
20/02/2008,24.95
21/02/2008,25.33
22/02/2008,24.79
25/02/2008,24.3
26/02/2008,23.78
27/02/2008,24.17
28/02/2008,24.61
29/02/2008,26.33
03/03/2008,25.91
04/03/2008,25.52
05/03/2008,24.8
06/03/2008,26.44
07/03/2008,26.51
10/03/2008,27.51
11/03/2008,25.77
12/03/2008,26.91
13/03/2008,27.03
14/03/2008,28.48
17/03/2008,28.41
18/03/2008,25.61
19/03/2008,27.83
20/03/2008,26.56
24/03/2008,25.91
25/03/2008,26.14
26/03/2008,26.49
27/03/2008,26.27
28/03/2008,26.24
31/03/2008,25.75
01/04/2008,24.2
02/04/2008,24.66
03/04/2008,24.64
04/04/2008,24.06
07/04/2008,23.7
08/04/2008,23.66
09/04/2008,24.11
10/04/2008,23.68
11/04/2008,24.55
14/04/2008,24.72
15/04/2008,24.26
16/04/2008,22.72
17/04/2008,22.63
18/04/2008,22.29
21/04/2008,22.25
22/04/2008,22.67
23/04/2008,22.65
24/04/2008,22.27
25/04/2008,21.68
28/04/2008,21.45
29/04/2008,21.72
30/04/2008,21.93
01/05/2008,20.77
02/05/2008,20.59
05/05/2008,21.05
06/05/2008,20.91
07/05/2008,21.9
08/05/2008,21.83
09/05/2008,21.91
12/05/2008,21.33
13/05/2008,21.29
14/05/2008,21.18
15/05/2008,20.79
16/05/2008,21.2
19/05/2008,21.37
20/05/2008,22.11
21/05/2008,23.34
22/05/2008,22.92
23/05/2008,23.69
27/05/2008,23.22
28/05/2008,22.96
29/05/2008,22.44
30/05/2008,22.04
02/06/2008,22.99
03/06/2008,23.36
04/06/2008,23.73
05/06/2008,22.47
06/06/2008,24.82
09/06/2008,24.52
10/06/2008,24.45
11/06/2008,24.83
12/06/2008,24.34
13/06/2008,23.27
16/06/2008,22.91
17/06/2008,23.07
18/06/2008,23.93
19/06/2008,23.3
20/06/2008,23.78
23/06/2008,23.71
24/06/2008,23.67
25/06/2008,22.88
26/06/2008,24.47
27/06/2008,24.29
30/06/2008,24.17
01/07/2008,24.07
02/07/2008,25.1
03/07/2008,24.67
07/07/2008,25.01
08/07/2008,23.64
09/07/2008,24.71
10/07/2008,24.69
11/07/2008,25.5
14/07/2008,25.93
15/07/2008,26.2
16/07/2008,24.57
17/07/2008,24.33
18/07/2008,23.97
21/07/2008,23.57
22/07/2008,22.71
23/07/2008,22.91
24/07/2008,24.06
25/07/2008,23.89
28/07/2008,24.47
29/07/2008,23.06
30/07/2008,22.36
31/07/2008,23.22
01/08/2008,23.38
04/08/2008,23.65
05/08/2008,22.34
06/08/2008,22.18
07/08/2008,22.78
08/08/2008,22.56
11/08/2008,22.46
12/08/2008,23.08
13/08/2008,23.43
14/08/2008,22.82
15/08/2008,22.57
18/08/2008,23.11
19/08/2008,23.37
20/08/2008,23.01
21/08/2008,22.89
22/08/2008,22.54
25/08/2008,23.35
26/08/2008,23.23
27/08/2008,22.85
28/08/2008,22.48
29/08/2008,23.18
02/09/2008,23.54
03/09/2008,23.32
04/09/2008,24.27
05/09/2008,23.97
08/09/2008,23.43
09/09/2008,24.78
10/09/2008,24.3
11/09/2008,24.09
12/09/2008,24.57
15/09/2008,26.46
16/09/2008,25.56
17/09/2008,27.84
18/09/2008,26.12
19/09/2008,26.14
22/09/2008,27.44
23/09/2008,28.57
24/09/2008,28.37
25/09/2008,27.31
26/09/2008,27.7
29/09/2008,32.03
30/09/2008,29.77
01/10/2008,30.36
02/10/2008,32.2
03/10/2008,32.66
06/10/2008,33.64
07/10/2008,34.45
08/10/2008,38.13
09/10/2008,42.33
10/10/2008,45.22
13/10/2008,37.85
14/10/2008,38.65
15/10/2008,44.59
16/10/2008,43.53
17/10/2008,45.79
20/10/2008,40.17
21/10/2008,40.68
22/10/2008,45.28
23/10/2008,45.47
24/10/2008,50.85
27/10/2008,52.29
28/10/2008,47.54
29/10/2008,50.06
30/10/2008,47.82
31/10/2008,48.44
03/11/2008,46.54
04/11/2008,43.28
05/11/2008,45.86
06/11/2008,50.44
07/11/2008,47.26
10/11/2008,48.94
11/11/2008,50.22
12/11/2008,52.95
13/11/2008,49.21
14/11/2008,53.93
17/11/2008,55.16
18/11/2008,52.88
19/11/2008,58.59
20/11/2008,61.47
21/11/2008,57.71
24/11/2008,52.22
25/11/2008,51.57
26/11/2008,48.55
28/11/2008,49.05
01/12/2008,55.4
02/12/2008,53.49
03/12/2008,52.63
04/12/2008,55.88
05/12/2008,53.5
08/12/2008,52.31
09/12/2008,53.67
10/12/2008,52.74
11/12/2008,52.68
12/12/2008,51.92
15/12/2008,51.87
16/12/2008,49.48
17/12/2008,48.86
18/12/2008,47.6
19/12/2008,45.67
22/12/2008,45.27
23/12/2008,45.47
24/12/2008,45.06
26/12/2008,44.48
29/12/2008,44.27
30/12/2008,42.82
31/12/2008,41.61
02/01/2009,39.21
05/01/2009,39.3
06/01/2009,38.69
07/01/2009,41.21
08/01/2009,41.65
09/01/2009,42.35
12/01/2009,44.5
13/01/2009,44.45
14/01/2009,47.6
15/01/2009,48.23
16/01/2009,47.03
20/01/2009,51.3
21/01/2009,47.27
22/01/2009,47.96
23/01/2009,47.06
26/01/2009,45.65
27/01/2009,44.11
28/01/2009,41.68
29/01/2009,42.61
30/01/2009,43.78
02/02/2009,43.28
03/02/2009,42.17
04/02/2009,41.97
05/02/2009,41.92
06/02/2009,41.46
09/02/2009,41.3
10/02/2009,43.88
11/02/2009,42.82
12/02/2009,42.03
13/02/2009,41.8
17/02/2009,44.13
18/02/2009,44.57
19/02/2009,44.14
20/02/2009,45.23
23/02/2009,47.19
24/02/2009,43.65
25/02/2009,43.65
26/02/2009,43.51
27/02/2009,44.05
02/03/2009,46.9
03/03/2009,46.16
04/03/2009,43.35
05/03/2009,44.65
06/03/2009,44.11
09/03/2009,43.96
10/03/2009,40.84
11/03/2009,41.05
12/03/2009,39.78
13/03/2009,40.83
16/03/2009,41.15
17/03/2009,39.58
18/03/2009,39.75
19/03/2009,42.13
20/03/2009,44.27
23/03/2009,41.41
24/03/2009,41.78
25/03/2009,40.63
26/03/2009,40.34
27/03/2009,41.54
30/03/2009,43.82
31/03/2009,42.96
01/04/2009,42.35
02/04/2009,41.76
03/04/2009,41.31
06/04/2009,41.61
07/04/2009,41.84
08/04/2009,41.12
09/04/2009,40.26
13/04/2009,39.96
14/04/2009,40.2
15/04/2009,39.38
16/04/2009,38.61
17/04/2009,37.49
20/04/2009,39.37
21/04/2009,38.3
22/04/2009,38.95
23/04/2009,38.55
24/04/2009,38.33
27/04/2009,38.88
28/04/2009,38.74
29/04/2009,37.36
30/04/2009,36.84
01/05/2009,36.38
04/05/2009,35.44
05/05/2009,35.37
06/05/2009,34.34
07/05/2009,34.74
08/05/2009,33.71
11/05/2009,34.16
12/05/2009,33.9
13/05/2009,34.56
14/05/2009,33.14
15/05/2009,33.85
18/05/2009,32.22
19/05/2009,31.5
20/05/2009,31.75
21/05/2009,33.01
22/05/2009,33.72
26/05/2009,32.31
27/05/2009,33.11
28/05/2009,32.93
29/05/2009,31.8
01/06/2009,31.72
02/06/2009,31.66
03/06/2009,32.88
04/06/2009,32.55
05/06/2009,32.65
08/06/2009,32.73
09/06/2009,32.1
10/06/2009,32.04
11/06/2009,31.35
12/06/2009,31
15/06/2009,32.51
16/06/2009,33.25
17/06/2009,33.09
18/06/2009,32.46
19/06/2009,32.2
22/06/2009,33.35
23/06/2009,32.99
24/06/2009,32.17
25/06/2009,30.93
26/06/2009,30.77
29/06/2009,29.77
30/06/2009,30.08
01/07/2009,30.13
02/07/2009,31.21
06/07/2009,31.41
07/07/2009,32.27
08/07/2009,32.98
09/07/2009,32.19
10/07/2009,32.19
13/07/2009,31.13
14/07/2009,30.8
15/07/2009,30.3
16/07/2009,30.04
17/07/2009,29.75
20/07/2009,29.11
21/07/2009,28.81
22/07/2009,28.63
23/07/2009,28.38
24/07/2009,27.93
27/07/2009,28.29
28/07/2009,29.14
29/07/2009,29.46
30/07/2009,29.24
31/07/2009,29.06
03/08/2009,28.78
04/08/2009,28.48
05/08/2009,28.64
06/08/2009,29.05
07/08/2009,28.36
10/08/2009,28.31
11/08/2009,29.19
12/08/2009,28.86
13/08/2009,28.73
14/08/2009,28.54
17/08/2009,30.75
18/08/2009,30.09
19/08/2009,29.97
20/08/2009,29.73
21/08/2009,29.3
24/08/2009,29.7
25/08/2009,29.65
26/08/2009,29.87
27/08/2009,29.77
28/08/2009,29.49
31/08/2009,30.13
01/09/2009,31.53
02/09/2009,31.62
03/09/2009,30.5
04/09/2009,29.67
08/09/2009,29.32
09/09/2009,28.58
10/09/2009,27.83
11/09/2009,27.83
14/09/2009,27.56
15/09/2009,27.55
16/09/2009,27.54
17/09/2009,27.2
18/09/2009,27.63
21/09/2009,27.54
22/09/2009,27.32
23/09/2009,27.6
24/09/2009,28.5
25/09/2009,28.47
28/09/2009,27.84
29/09/2009,28
30/09/2009,27.77
01/10/2009,29.28
02/10/2009,29.66
05/10/2009,28.73
06/10/2009,28.06
07/10/2009,27.59
08/10/2009,27.32
09/10/2009,26.75
12/10/2009,26.75
13/10/2009,26.79
14/10/2009,26.58
15/10/2009,26.16
16/10/2009,26.32
19/10/2009,25.94
20/10/2009,25.86
21/10/2009,26.41
22/10/2009,25.59
23/10/2009,26.28
26/10/2009,27.07
27/10/2009,27.11
28/10/2009,28.29
29/10/2009,27.12
30/10/2009,29.49
02/11/2009,29.36
03/11/2009,29.32
04/11/2009,29.04
05/11/2009,27.92
06/11/2009,27.47
09/11/2009,26.77
10/11/2009,26.74
11/11/2009,27.02
12/11/2009,27.8
13/11/2009,27.56
16/11/2009,27.19
17/11/2009,27.2
18/11/2009,27.19
19/11/2009,27.58
20/11/2009,27.19
23/11/2009,26.61
24/11/2009,26.52
25/11/2009,26.17
27/11/2009,27.99
30/11/2009,27.73
01/12/2009,26.99
02/12/2009,26.98
03/12/2009,27.46
04/12/2009,26.94
07/12/2009,27.1
08/12/2009,27.75
09/12/2009,27.53
10/12/2009,27.2
11/12/2009,26.96
14/12/2009,26.73
15/12/2009,26.72
16/12/2009,26.07
17/12/2009,26.37
18/12/2009,26.18
21/12/2009,25.51
22/12/2009,24.82
23/12/2009,24.78
24/12/2009,24.56
28/12/2009,24.55
29/12/2009,24.53
30/12/2009,24.66
31/12/2009,25.66
04/01/2010,24.61
05/01/2010,24.22
06/01/2010,23.8
07/01/2010,23.44
08/01/2010,22.92
11/01/2010,22.89
12/01/2010,23.12
13/01/2010,22.76
14/01/2010,22.41
15/01/2010,23.02
19/01/2010,22.45
20/01/2010,22.66
21/01/2010,24.15
22/01/2010,26.18
25/01/2010,25.5
26/01/2010,25.52
27/01/2010,24.88
28/01/2010,25.38
29/01/2010,25.69
01/02/2010,24.78
02/02/2010,24.12
03/02/2010,24.12
04/02/2010,26.37
05/02/2010,26.65
08/02/2010,26.88
09/02/2010,26.65
10/02/2010,26.46
11/02/2010,25.67
12/02/2010,25.58
16/02/2010,24.88
17/02/2010,24.55
18/02/2010,23.96
19/02/2010,23.53
22/02/2010,23.03
23/02/2010,23.71
24/02/2010,23.15
25/02/2010,23.4
26/02/2010,23.01
01/03/2010,22.71
02/03/2010,22.48
03/03/2010,22.46
04/03/2010,22.49
05/03/2010,22.15
08/03/2010,21.89
09/03/2010,21.74
10/03/2010,22.15
11/03/2010,22.76
12/03/2010,22.32
15/03/2010,22.25
16/03/2010,21.94
17/03/2010,21.45
18/03/2010,21.37
19/03/2010,21.84
22/03/2010,21.65
23/03/2010,21.39
24/03/2010,21.84
25/03/2010,22.06
26/03/2010,21.73
29/03/2010,21.61
30/03/2010,21.4
31/03/2010,21.58
01/04/2010,21.7
05/04/2010,21.2
06/04/2010,20.94
07/04/2010,21.26
08/04/2010,21.2
09/04/2010,20.9
12/04/2010,21
13/04/2010,21.19
14/04/2010,21.02
15/04/2010,21.22
16/04/2010,22.3
19/04/2010,22.13
20/04/2010,21.58
21/04/2010,21.9
22/04/2010,22.06
23/04/2010,22.08
26/04/2010,22.38
27/04/2010,24.36
28/04/2010,24.2
29/04/2010,23.31
30/04/2010,25.26
03/05/2010,24.58
04/05/2010,26.57
05/05/2010,27.74
06/05/2010,31.02
07/05/2010,35.3
10/05/2010,29.98
11/05/2010,30.61
12/05/2010,27.9
13/05/2010,28.33
14/05/2010,30.8
17/05/2010,30.72
18/05/2010,32.69
19/05/2010,33.81
20/05/2010,38.83
21/05/2010,36.87
24/05/2010,36.38
25/05/2010,35.64
26/05/2010,34.89
27/05/2010,32.16
28/05/2010,32.16
01/06/2010,33.56
02/06/2010,31.97
03/06/2010,31.29
04/06/2010,34.26
07/06/2010,35.03
08/06/2010,34.03
09/06/2010,34.3
10/06/2010,32.54
11/06/2010,31.97
14/06/2010,31.86
15/06/2010,30.11
16/06/2010,30.24
17/06/2010,29.79
18/06/2010,28.94
21/06/2010,28.97
22/06/2010,30.28
23/06/2010,30.72
24/06/2010,32.82
25/06/2010,32.46
28/06/2010,32.33
29/06/2010,35.05
30/06/2010,35.69
01/07/2010,35.69
02/07/2010,35.16
06/07/2010,34.14
07/07/2010,32.24
08/07/2010,31.54
09/07/2010,30.91
12/07/2010,31.15
13/07/2010,30.54
14/07/2010,31.2
15/07/2010,31.61
16/07/2010,32.76
19/07/2010,32.63
20/07/2010,30.53
21/07/2010,31.31
22/07/2010,30.39
23/07/2010,29.65
26/07/2010,29.11
27/07/2010,28.96
28/07/2010,28.88
29/07/2010,28.97
30/07/2010,28.53
02/08/2010,27.44
03/08/2010,28.02
04/08/2010,27.9
05/08/2010,28.14
06/08/2010,28.15
09/08/2010,28.14
10/08/2010,28.49
11/08/2010,30.43
12/08/2010,30.99
13/08/2010,31.59
16/08/2010,31.41
17/08/2010,30.65
18/08/2010,30.55
19/08/2010,31.34
20/08/2010,31.42
23/08/2010,31.28
24/08/2010,32.08
25/08/2010,31.55
26/08/2010,32.2
27/08/2010,30.58
30/08/2010,32.02
31/08/2010,31.43
01/09/2010,29.99
02/09/2010,29.43
03/09/2010,28.21
07/09/2010,29.38
08/09/2010,28.91
09/09/2010,28.48
10/09/2010,27.96
13/09/2010,27.15
14/09/2010,27.09
15/09/2010,27.27
16/09/2010,27.28
17/09/2010,27.63
20/09/2010,27.24
21/09/2010,27.78
22/09/2010,28.27
23/09/2010,29.13
24/09/2010,28.03
27/09/2010,28.32
28/09/2010,28.39
29/09/2010,28.9
30/09/2010,29.03
01/10/2010,28.94
04/10/2010,29.42
05/10/2010,28.35
06/10/2010,28.39
07/10/2010,28.36
08/10/2010,27.75
11/10/2010,27.55
12/10/2010,27.03
13/10/2010,26.65
14/10/2010,27.23
15/10/2010,26.86
18/10/2010,26.57
19/10/2010,27.2
20/10/2010,26.37
21/10/2010,26
22/10/2010,25.52
25/10/2010,25.49
26/10/2010,25.73
27/10/2010,25.96
28/10/2010,25.85
29/10/2010,25.62
01/11/2010,26.16
02/11/2010,25.91
03/11/2010,24.73
04/11/2010,23.6
05/11/2010,23.8
08/11/2010,24.09
09/11/2010,24.4
10/11/2010,24.52
11/11/2010,24.68
12/11/2010,25.78
15/11/2010,25.63
16/11/2010,26.76
17/11/2010,26.51
18/11/2010,25.37
19/11/2010,25
22/11/2010,24.5
23/11/2010,25.36
24/11/2010,24.8
26/11/2010,26.08
29/11/2010,26.15
30/11/2010,27.14
01/12/2010,26.4
02/12/2010,24.87
03/12/2010,24.09
06/12/2010,23.94
07/12/2010,23.8
08/12/2010,23.27
09/12/2010,22.87
10/12/2010,22.63
13/12/2010,23.04
14/12/2010,23.03
15/12/2010,23.31
16/12/2010,23.21
17/12/2010,23.12
20/12/2010,23.02
21/12/2010,22.9
22/12/2010,22.69
23/12/2010,23.4
27/12/2010,23.69
28/12/2010,23.91
29/12/2010,23.97
30/12/2010,24.03
31/12/2010,23.75
03/01/2011,23.4
04/01/2011,23.19
05/01/2011,22.78
06/01/2011,22.87
07/01/2011,22.92
10/01/2011,22.93
11/01/2011,22.71
12/01/2011,21.94
13/01/2011,21.91
14/01/2011,21.33
18/01/2011,21.29
19/01/2011,22.04
20/01/2011,22.15
21/01/2011,22.25
24/01/2011,21.98
25/01/2011,21.82
26/01/2011,21.24
27/01/2011,20.83
28/01/2011,22.34
31/01/2011,21.88
01/02/2011,21.1
02/02/2011,21.22
03/02/2011,21
04/02/2011,20.6
07/02/2011,20.36
08/02/2011,20.08
09/02/2011,20.09
10/02/2011,20.16
11/02/2011,19.85
14/02/2011,20.03
15/02/2011,20.24
16/02/2011,20.33
17/02/2011,20.71
18/02/2011,20.92
22/02/2011,22.99
23/02/2011,23.88
24/02/2011,23.86
25/02/2011,22.71
28/02/2011,21.75
01/03/2011,23.31
02/03/2011,23.29
03/03/2011,22.29
04/03/2011,22.67
07/03/2011,23.46
08/03/2011,23.13
09/03/2011,23.47
10/03/2011,24.27
11/03/2011,23.69
14/03/2011,24
15/03/2011,25.27
16/03/2011,27.1
17/03/2011,26.09
18/03/2011,25.36
21/03/2011,23.45
22/03/2011,23.34
23/03/2011,22.75
24/03/2011,22.19
25/03/2011,22.15
28/03/2011,22.63
29/03/2011,22.05
30/03/2011,21.75
31/03/2011,21.93
01/04/2011,21.76
04/04/2011,21.66
05/04/2011,21.65
06/04/2011,21.63
07/04/2011,21.83
08/04/2011,22.32
11/04/2011,22.31
12/04/2011,22.63
13/04/2011,22.36
14/04/2011,22.34
15/04/2011,21.88
18/04/2011,22.49
19/04/2011,21.97
20/04/2011,21.37
21/04/2011,21.21
25/04/2011,21.36
26/04/2011,20.96
27/04/2011,20.64
28/04/2011,20.29
29/04/2011,20.25
02/05/2011,21.06
03/05/2011,21.49
04/05/2011,21.82
05/05/2011,22.1
06/05/2011,22.04
09/05/2011,21.59
10/05/2011,21.05
11/05/2011,21.49
12/05/2011,21.07
13/05/2011,21.44
16/05/2011,21.94
17/05/2011,21.73
18/05/2011,21.11
19/05/2011,20.84
20/05/2011,21.43
23/05/2011,22.02
24/05/2011,21.75
25/05/2011,21.57
26/05/2011,20.92
27/05/2011,20.63
31/05/2011,20.01
01/06/2011,21.41
02/06/2011,21.29
03/06/2011,21.59
06/06/2011,21.81
07/06/2011,21.6
08/06/2011,21.86
09/06/2011,21.34
10/06/2011,25.1
13/06/2011,22.08
14/06/2011,21.44
15/06/2011,22.91
16/06/2011,24
17/06/2011,23.82
20/06/2011,23.07
21/06/2011,22.46
22/06/2011,22.66
23/06/2011,22.82
24/06/2011,23.62
27/06/2011,23.28
28/06/2011,22.7
29/06/2011,21.85
30/06/2011,20.97
01/07/2011,20.43
05/07/2011,20.57
06/07/2011,20.62
07/07/2011,20.12
08/07/2011,20.35
11/07/2011,21.86
12/07/2011,22.45
13/07/2011,22.47
14/07/2011,23.03
15/07/2011,22.72
18/07/2011,23.33
19/07/2011,22.43
20/07/2011,22.34
21/07/2011,21.39
22/07/2011,21.57
25/07/2011,22.06
26/07/2011,22.35
