Date,VXMT
27/07/2011,23.55
28/07/2011,23.62
29/07/2011,23.63
01/08/2011,23.03
02/08/2011,24.01
03/08/2011,23.85
04/08/2011,27.88
05/08/2011,28.81
08/08/2011,35
09/08/2011,29.97
10/08/2011,33.9
11/08/2011,32.13
12/08/2011,31.19
15/08/2011,29.58
16/08/2011,29.82
17/08/2011,29.53
18/08/2011,33.23
19/08/2011,35.13
22/08/2011,35.19
23/08/2011,33.21
24/08/2011,33.35
25/08/2011,34.67
26/08/2011,33.25
29/08/2011,31.76
30/08/2011,32.16
31/08/2011,31.59
01/09/2011,31.88
02/09/2011,32.99
06/09/2011,34.23
07/09/2011,32.14
08/09/2011,33.14
09/09/2011,35.32
12/09/2011,35.77
13/09/2011,35.32
14/09/2011,34.02
15/09/2011,33.44
16/09/2011,33.02
19/09/2011,33.78
20/09/2011,33.57
21/09/2011,35.63
22/09/2011,37.61
23/09/2011,37.92
26/09/2011,37.08
27/09/2011,36.54
28/09/2011,38.21
29/09/2011,37.2
30/09/2011,39.23
03/10/2011,41.36
04/10/2011,39.13
05/10/2011,37.86
06/10/2011,36.91
07/10/2011,37.25
10/10/2011,35.17
11/10/2011,34.81
12/10/2011,33.39
13/10/2011,33.29
14/10/2011,31.67
17/10/2011,33.81
18/10/2011,32.87
19/10/2011,34.57
20/10/2011,34.51
21/10/2011,32.98
24/10/2011,31.8
25/10/2011,33.12
26/10/2011,31.82
27/10/2011,28.76
28/10/2011,28.31
31/10/2011,30.99
01/11/2011,34.5
02/11/2011,33.64
03/11/2011,32.45
04/11/2011,32.46
07/11/2011,32.33
08/11/2011,31.17
09/11/2011,35.55
10/11/2011,34.7
11/11/2011,33.31
14/11/2011,33.88
15/11/2011,33.79
16/11/2011,35.14
17/11/2011,36.14
18/11/2011,35.55
21/11/2011,36.17
22/11/2011,35.69
23/11/2011,37.05
25/11/2011,37.83
28/11/2011,35.1
29/11/2011,34.64
30/11/2011,31.94
01/12/2011,31.92
02/12/2011,31.53
05/12/2011,31.41
06/12/2011,31.6
07/12/2011,31.96
08/12/2011,33.23
09/12/2011,31.25
12/12/2011,31.55
13/12/2011,31.85
14/12/2011,31.95
15/12/2011,31.37
16/12/2011,31.92
19/12/2011,31.49
20/12/2011,29.52
21/12/2011,28.56
22/12/2011,28.06
23/12/2011,27.96
27/12/2011,28.09
28/12/2011,29.02
29/12/2011,28.52
30/12/2011,28.34
03/01/2012,28.26
04/01/2012,27.67
05/01/2012,27.2
06/01/2012,26.73
09/01/2012,26.57
10/01/2012,26.1
11/01/2012,26.45
12/01/2012,26.44
13/01/2012,26.98
17/01/2012,27.51
18/01/2012,26.57
19/01/2012,26.02
20/01/2012,25.42
23/01/2012,25.07
24/01/2012,24.85
25/01/2012,24.06
26/01/2012,24.25
27/01/2012,24.13
30/01/2012,24.49
31/01/2012,24.6
01/02/2012,24.37
02/02/2012,23.89
03/02/2012,23
06/02/2012,23.11
07/02/2012,22.85
08/02/2012,23.14
09/02/2012,23.77
10/02/2012,25.17
13/02/2012,24.47
14/02/2012,25.22
15/02/2012,26.17
16/02/2012,25.33
17/02/2012,24.92
21/02/2012,25.14
22/02/2012,25.01
23/02/2012,24.02
24/02/2012,24.3
27/02/2012,24.66
28/02/2012,24.53
29/02/2012,24.43
01/03/2012,23.92
02/03/2012,24.12
05/03/2012,24.62
06/03/2012,26.16
07/03/2012,25.37
08/03/2012,24.62
09/03/2012,24.04
12/03/2012,23.71
13/03/2012,22.6
14/03/2012,23.38
15/03/2012,23.08
16/03/2012,22.85
19/03/2012,22.46
20/03/2012,22.49
21/03/2012,21.83
22/03/2012,22.02
23/03/2012,21.49
26/03/2012,20.33
27/03/2012,21.06
28/03/2012,21.24
29/03/2012,21.37
30/03/2012,21
02/04/2012,21.05
03/04/2012,21.28
04/04/2012,21.9
05/04/2012,22.18
09/04/2012,23.22
10/04/2012,24.75
11/04/2012,24.62
12/04/2012,23.02
13/04/2012,24.25
16/04/2012,24.25
17/04/2012,23.23
18/04/2012,23.46
19/04/2012,23.61
20/04/2012,23.09
23/04/2012,23.77
24/04/2012,23.22
25/04/2012,22.15
26/04/2012,21.55
27/04/2012,21.58
30/04/2012,21.7
01/05/2012,21.68
02/05/2012,21.61
03/05/2012,22
04/05/2012,22.94
07/05/2012,22.85
08/05/2012,23.14
09/05/2012,23.79
10/05/2012,23.23
11/05/2012,23.75
14/05/2012,24.95
15/05/2012,25.74
16/05/2012,26.42
17/05/2012,27.73
18/05/2012,28.64
21/05/2012,27.49
22/05/2012,27.33
23/05/2012,27.47
24/05/2012,27.71
25/05/2012,27.14
29/05/2012,26.13
30/05/2012,27.71
31/05/2012,27.74
01/06/2012,30.21
04/06/2012,29.36
05/06/2012,28.57
06/06/2012,26.87
07/06/2012,26.72
08/06/2012,26.26
11/06/2012,27.5
12/06/2012,27.22
13/06/2012,28.27
14/06/2012,26.97
15/06/2012,26.02
18/06/2012,25.01
19/06/2012,24.44
20/06/2012,23.97
21/06/2012,25.53
22/06/2012,24.34
25/06/2012,25.42
26/06/2012,25.1
27/06/2012,24.75
28/06/2012,24.66
29/06/2012,22.87
02/07/2012,22.53
03/07/2012,22.35
05/07/2012,22.89
06/07/2012,22.9
09/07/2012,23.05
10/07/2012,23.4
11/07/2012,22.94
12/07/2012,23.15
13/07/2012,22.22
16/07/2012,22.41
17/07/2012,21.81
18/07/2012,21.71
19/07/2012,21.55
20/07/2012,22.39
23/07/2012,23.63
24/07/2012,24.48
25/07/2012,24.32
26/07/2012,23.11
27/07/2012,22.45
30/07/2012,22.81
31/07/2012,23.27
01/08/2012,23.12
02/08/2012,22.97
03/08/2012,21.79
06/08/2012,21.93
07/08/2012,21.84
08/08/2012,21.63
09/08/2012,21.37
10/08/2012,21.2
13/08/2012,21.27
14/08/2012,21.67
15/08/2012,21.82
16/08/2012,21.73
17/08/2012,21.54
20/08/2012,21.67
21/08/2012,22.12
22/08/2012,22.42
23/08/2012,22.91
24/08/2012,22.21
27/08/2012,22.68
28/08/2012,22.73
29/08/2012,23.15
30/08/2012,23.5
31/08/2012,23.27
04/09/2012,23.3
05/09/2012,22.62
06/09/2012,21.72
07/09/2012,20.99
10/09/2012,21.39
11/09/2012,21.23
12/09/2012,20.66
13/09/2012,19.63
14/09/2012,19.81
17/09/2012,20
18/09/2012,19.68
19/09/2012,19.52
20/09/2012,19.75
21/09/2012,19.83
24/09/2012,19.76
25/09/2012,20.46
26/09/2012,21.13
27/09/2012,20.1
28/09/2012,20.37
01/10/2012,20.58
02/10/2012,20.51
03/10/2012,20.37
04/10/2012,20.02
05/10/2012,19.66
08/10/2012,20
09/10/2012,20.48
10/10/2012,20.46
11/10/2012,20.1
12/10/2012,20.1
15/10/2012,19.62
16/10/2012,19.37
17/10/2012,19.19
18/10/2012,19.16
19/10/2012,20.32
22/10/2012,20.15
23/10/2012,21.34
24/10/2012,21.27
25/10/2012,21.06
26/10/2012,21.01
31/10/2012,20.73
01/11/2012,20.03
02/11/2012,20.51
05/11/2012,20.83
06/11/2012,20.26
07/11/2012,21.52
08/11/2012,21.63
09/11/2012,21.78
12/11/2012,21.14
13/11/2012,21.04
14/11/2012,21.75
15/11/2012,21.73
16/11/2012,21.11
19/11/2012,19.91
20/11/2012,19.58
21/11/2012,19.64
23/11/2012,19.35
26/11/2012,19.46
27/11/2012,19.72
28/11/2012,19.41
29/11/2012,19.15
30/11/2012,19.33
03/12/2012,19.89
04/12/2012,19.97
05/12/2012,19.63
06/12/2012,19.43
07/12/2012,19.1
10/12/2012,19.15
11/12/2012,18.97
12/12/2012,19.25
13/12/2012,19.52
14/12/2012,19.66
17/12/2012,19.11
18/12/2012,18.44
19/12/2012,19.06
20/12/2012,19.23
21/12/2012,19.95
24/12/2012,20.32
26/12/2012,20.87
27/12/2012,20.89
28/12/2012,22.4
31/12/2012,20.25
02/01/2013,18.63
03/01/2013,18.49
04/01/2013,18.17
07/01/2013,18.25
08/01/2013,18.25
09/01/2013,18.36
10/01/2013,17.97
11/01/2013,17.89
14/01/2013,18.05
15/01/2013,18.02
16/01/2013,17.96
17/01/2013,17.76
18/01/2013,17.21
22/01/2013,16.6
23/01/2013,16.27
24/01/2013,16.46
25/01/2013,16.35
28/01/2013,16.5
29/01/2013,16.27
30/01/2013,16.84
31/01/2013,17.25
01/02/2013,16.5
04/02/2013,17.23
05/02/2013,16.81
06/02/2013,16.77
07/02/2013,16.83
08/02/2013,16.45
11/02/2013,16.39
12/02/2013,16.18
13/02/2013,16.35
14/02/2013,16.16
15/02/2013,16.12
19/02/2013,15.83
20/02/2013,16.82
21/02/2013,17.05
22/02/2013,16.53
25/02/2013,18.61
26/02/2013,18.16
27/02/2013,17.03
28/02/2013,17.4
01/03/2013,17.51
04/03/2013,16.92
05/03/2013,16.54
06/03/2013,16.54
07/03/2013,16.38
08/03/2013,16.2
11/03/2013,15.94
12/03/2013,16.12
13/03/2013,16.21
14/03/2013,15.81
15/03/2013,16.1
18/03/2013,16.91
19/03/2013,17.2
20/03/2013,16.62
21/03/2013,17.12
22/03/2013,16.96
25/03/2013,17.01
26/03/2013,16.59
27/03/2013,16.76
28/03/2013,16.61
01/04/2013,17.03
02/04/2013,16.59
03/04/2013,17.14
04/04/2013,17
05/04/2013,17.18
08/04/2013,16.69
09/04/2013,16.5
10/04/2013,16.14
11/04/2013,16.17
12/04/2013,16.15
15/04/2013,18.43
16/04/2013,16.72
17/04/2013,18.16
18/04/2013,18.65
19/04/2013,17.92
22/04/2013,17.4
23/04/2013,16.66
24/04/2013,16.71
25/04/2013,16.58
26/04/2013,16.54
29/04/2013,16.57
30/04/2013,16.48
01/05/2013,16.95
02/05/2013,16.55
03/05/2013,16.22
06/05/2013,16.04
07/05/2013,16.12
08/05/2013,16.12
09/05/2013,16.52
10/05/2013,16.55
13/05/2013,16.86
14/05/2013,16.75
15/05/2013,16.93
16/05/2013,17.22
17/05/2013,17.03
20/05/2013,17.14
21/05/2013,17.51
22/05/2013,17.52
23/05/2013,17.72
24/05/2013,17.62
28/05/2013,17.51
29/05/2013,17.71
30/05/2013,17.61
31/05/2013,18.41
03/06/2013,18.45
04/06/2013,18.58
05/06/2013,19.12
06/06/2013,18.8
07/06/2013,18.27
10/06/2013,18.16
11/06/2013,19.12
12/06/2013,19.97
13/06/2013,19.15
14/06/2013,19.46
17/06/2013,19.2
18/06/2013,18.94
19/06/2013,19.02
20/06/2013,20.68
21/06/2013,20.21
24/06/2013,21.32
25/06/2013,20.71
26/06/2013,20.11
27/06/2013,19.98
28/06/2013,19.79
01/07/2013,19.39
02/07/2013,19.39
03/07/2013,19.18
05/07/2013,18.48
08/07/2013,18.04
09/07/2013,17.55
10/07/2013,17.48
11/07/2013,17.29
12/07/2013,17.36
15/07/2013,17.26
16/07/2013,17.58
17/07/2013,17.25
18/07/2013,17.25
19/07/2013,17.09
22/07/2013,16.82
23/07/2013,16.93
24/07/2013,17.23
25/07/2013,17.03
26/07/2013,16.87
29/07/2013,17.21
30/07/2013,17.01
31/07/2013,16.81
01/08/2013,16.4
02/08/2013,16.03
05/08/2013,15.9
06/08/2013,16.45
07/08/2013,16.71
08/08/2013,16.49
09/08/2013,16.75
12/08/2013,16.87
13/08/2013,16.63
14/08/2013,16.94
15/08/2013,17.59
16/08/2013,17.38
19/08/2013,17.68
20/08/2013,17.55
21/08/2013,17.91
22/08/2013,17.35
23/08/2013,17.06
26/08/2013,17.5
27/08/2013,18.69
28/08/2013,18.76
29/08/2013,18.96
30/08/2013,19.18
03/09/2013,18.75
04/09/2013,18.41
05/09/2013,18.38
06/09/2013,18.34
09/09/2013,17.95
10/09/2013,17.42
11/09/2013,16.97
12/09/2013,17.18
13/09/2013,17.13
16/09/2013,16.99
17/09/2013,17.01
18/09/2013,16.62
19/09/2013,16.6
20/09/2013,17.04
23/09/2013,17.28
24/09/2013,17.14
25/09/2013,17.02
26/09/2013,16.9
27/09/2013,17.3
30/09/2013,18.09
01/10/2013,17.37
02/10/2013,17.79
03/10/2013,18.45
04/10/2013,18.08
07/10/2013,19.67
08/10/2013,20.15
09/10/2013,19.97
10/10/2013,18.23
11/10/2013,17.8
14/10/2013,17.9
15/10/2013,19.14
16/10/2013,17.71
17/10/2013,16.91
18/10/2013,16.37
21/10/2013,16.54
22/10/2013,16.61
23/10/2013,16.71
24/10/2013,16.53
25/10/2013,16.5
28/10/2013,16.61
29/10/2013,16.74
30/10/2013,16.83
31/10/2013,16.87
01/11/2013,16.96
04/11/2013,16.76
05/11/2013,16.94
06/11/2013,16.77
07/11/2013,17.27
08/11/2013,16.71
11/11/2013,16.8
12/11/2013,16.97
13/11/2013,17.02
14/11/2013,17.01
15/11/2013,16.91
18/11/2013,17.08
19/11/2013,17.38
20/11/2013,17.21
21/11/2013,16.77
22/11/2013,16.42
25/11/2013,16.62
26/11/2013,16.68
27/11/2013,16.65
29/11/2013,16.86
02/12/2013,17.05
03/12/2013,17.27
04/12/2013,17.3
05/12/2013,17.32
06/12/2013,16.61
09/12/2013,16.58
10/12/2013,16.75
11/12/2013,17.31
12/12/2013,17.36
13/12/2013,17.51
16/12/2013,17.68
17/12/2013,17.7
18/12/2013,16.67
19/12/2013,16.88
20/12/2013,16.63
23/12/2013,16.37
24/12/2013,16.12
26/12/2013,16.03
27/12/2013,16.05
30/12/2013,16.46
31/12/2013,16.31
02/01/2014,16.74
03/01/2014,16.68
06/01/2014,16.46
07/01/2014,15.98
08/01/2014,15.94
09/01/2014,16.12
10/01/2014,15.7
13/01/2014,16.42
14/01/2014,16.14
15/01/2014,16.1
16/01/2014,16.35
17/01/2014,16.34
21/01/2014,16.22
22/01/2014,16.14
23/01/2014,16.37
24/01/2014,18.18
27/01/2014,18
28/01/2014,17.28
29/01/2014,18
30/01/2014,18.03
31/01/2014,18.63
03/02/2014,20.14
04/02/2014,19.53
05/02/2014,20.04
06/02/2014,18.69
07/02/2014,17.55
10/02/2014,17.44
11/02/2014,17.02
12/02/2014,16.95
13/02/2014,16.85
14/02/2014,16.55
18/02/2014,16.54
19/02/2014,17.24
20/02/2014,16.84
21/02/2014,16.73
24/02/2014,16.59
25/02/2014,16.64
26/02/2014,16.97
27/02/2014,16.72
28/02/2014,16.86
03/03/2014,17.63
04/03/2014,16.82
05/03/2014,16.93
06/03/2014,16.99
07/03/2014,17.08
10/03/2014,17.05
11/03/2014,17.35
12/03/2014,17.19
13/03/2014,18.06
14/03/2014,18.6
17/03/2014,17.64
18/03/2014,17.28
19/03/2014,17.55
20/03/2014,17
21/03/2014,17.28
24/03/2014,17.27
25/03/2014,16.93
26/03/2014,17.35
27/03/2014,17.22
28/03/2014,16.89
31/03/2014,16.57
01/04/2014,16.07
02/04/2014,16.11
03/04/2014,16.13
04/04/2014,16.5
07/04/2014,17.18
08/04/2014,16.9
09/04/2014,16.36
10/04/2014,17.27
11/04/2014,17.69
14/04/2014,17.47
15/04/2014,17.22
16/04/2014,16.83
17/04/2014,16.62
21/04/2014,16.44
22/04/2014,16.29
23/04/2014,16.36
24/04/2014,16.32
25/04/2014,16.64
28/04/2014,16.45
29/04/2014,16.31
30/04/2014,16.17
01/05/2014,16.2
02/05/2014,16.38
05/05/2014,16.41
06/05/2014,16.62
07/05/2014,16.25
08/05/2014,16.16
09/05/2014,15.99
12/05/2014,15.64
13/05/2014,15.72
14/05/2014,15.93
15/05/2014,16.35
16/05/2014,15.93
19/05/2014,15.75
20/05/2014,15.83
21/05/2014,15.49
22/05/2014,15.54
23/05/2014,15.48
27/05/2014,15.44
28/05/2014,15.61
29/05/2014,15.65
30/05/2014,15.73
02/06/2014,15.79
03/06/2014,15.67
04/06/2014,15.59
05/06/2014,15.32
06/06/2014,14.76
09/06/2014,14.87
10/06/2014,14.97
11/06/2014,15.23
12/06/2014,15.75
13/06/2014,15.61
16/06/2014,15.74
17/06/2014,15.54
18/06/2014,14.83
19/06/2014,14.7
20/06/2014,14.82
23/06/2014,14.9
24/06/2014,15.19
25/06/2014,14.92
26/06/2014,14.9
27/06/2014,14.78
30/06/2014,14.74
01/07/2014,14.51
02/07/2014,14.25
03/07/2014,14.04
07/07/2014,14.5
08/07/2014,14.8
09/07/2014,14.63
10/07/2014,15.14
11/07/2014,14.83
14/07/2014,14.51
15/07/2014,14.67
16/07/2014,14.37
17/07/2014,15.53
18/07/2014,14.72
21/07/2014,15
22/07/2014,14.78
23/07/2014,14.82
24/07/2014,14.97
25/07/2014,15.38
28/07/2014,15.34
29/07/2014,15.64
30/07/2014,15.57
31/07/2014,17.1
01/08/2014,17.5
04/08/2014,16.88
05/08/2014,18.01
06/08/2014,17.92
07/08/2014,18.13
08/08/2014,17.66
11/08/2014,17.12
12/08/2014,17.15
13/08/2014,16.53
14/08/2014,16.11
15/08/2014,16.22
18/08/2014,15.64
19/08/2014,15.61
20/08/2014,15.59
21/08/2014,15.5
22/08/2014,15.49
25/08/2014,15.33
26/08/2014,15.61
27/08/2014,15.68
28/08/2014,15.91
29/08/2014,15.99
02/09/2014,16.12
03/09/2014,16.08
04/09/2014,16.16
05/09/2014,15.88
08/09/2014,16.18
09/09/2014,16.35
10/09/2014,16.28
11/09/2014,16.26
12/09/2014,16.52
15/09/2014,16.88
16/09/2014,16.35
17/09/2014,16.18
18/09/2014,15.98
19/09/2014,16.08
22/09/2014,16.88
23/09/2014,17.31
24/09/2014,16.74
25/09/2014,17.7
26/09/2014,17.45
29/09/2014,18.01
30/09/2014,18.3
01/10/2014,18.72
02/10/2014,18.44
03/10/2014,17.64
06/10/2014,17.9
07/10/2014,18.73
08/10/2014,17.74
09/10/2014,19.11
10/10/2014,20.56
13/10/2014,22.32
14/10/2014,21.66
15/10/2014,23.53
16/10/2014,22.96
17/10/2014,21.62
20/10/2014,20.6
21/10/2014,19.28
22/10/2014,20.13
23/10/2014,19.45
24/10/2014,19.19
27/10/2014,19.17
28/10/2014,18.23
29/10/2014,18.63
30/10/2014,18.43
31/10/2014,18.16
03/11/2014,18.33
04/11/2014,18.6
05/11/2014,18.35
06/11/2014,18.12
07/11/2014,17.79
10/11/2014,17.36
11/11/2014,17.27
12/11/2014,17.49
13/11/2014,17.77
14/11/2014,17.73
17/11/2014,17.8
18/11/2014,17.64
19/11/2014,17.91
20/11/2014,17.91
21/11/2014,17.75
24/11/2014,17.61
25/11/2014,17.64
26/11/2014,17.58
28/11/2014,17.94
01/12/2014,18.36
02/12/2014,17.86
03/12/2014,17.57
04/12/2014,17.56
05/12/2014,17.52
08/12/2014,18.53
09/12/2014,18.47
10/12/2014,20.12
11/12/2014,21.49
12/12/2014,21.64
15/12/2014,22
16/12/2014,23.41
17/12/2014,21.2
18/12/2014,19.91
19/12/2014,19.66
22/12/2014,19.09
23/12/2014,19.19
24/12/2014,19.18
26/12/2014,18.96
29/12/2014,18.79
30/12/2014,19.34
31/12/2014,20.42
02/01/2015,20.24
05/01/2015,21.4
06/01/2015,21.73
07/01/2015,20.92
08/01/2015,19.56
09/01/2015,20.16
12/01/2015,20.92
13/01/2015,21.32
14/01/2015,21.48
15/01/2015,22.03
16/01/2015,21.59
20/01/2015,21.09
21/01/2015,20.72
22/01/2015,19.54
23/01/2015,19.82
26/01/2015,19.36
27/01/2015,20.07
28/01/2015,21.82
29/01/2015,20.66
30/01/2015,21.87
02/02/2015,21.21
03/02/2015,20.37
04/02/2015,20.95
05/02/2015,20.31
06/02/2015,20.87
09/02/2015,21.45
10/02/2015,20.71
11/02/2015,20.65
12/02/2015,19.79
13/02/2015,19.43
17/02/2015,19.62
18/02/2015,19.67
19/02/2015,19.62
20/02/2015,19.11
23/02/2015,19.04
24/02/2015,18.39
