Date,VXMT
25/02/2015,18.42
26/02/2015,18.47
27/02/2015,18.41
02/03/2015,18
03/03/2015,18.28
04/03/2015,18.39
05/03/2015,18.13
06/03/2015,18.7
09/03/2015,18.57
10/03/2015,19.43
11/03/2015,19.67
12/03/2015,18.71
13/03/2015,19.16
16/03/2015,18.66
17/03/2015,18.8
18/03/2015,17.95
19/03/2015,18.4
20/03/2015,18.16
23/03/2015,18.18
24/03/2015,18.29
25/03/2015,19.09
26/03/2015,18.99
27/03/2015,18.77
30/03/2015,18.45
31/03/2015,19.12
01/04/2015,19.1
02/04/2015,18.86
06/04/2015,18.58
07/04/2015,18.65
08/04/2015,18.34
09/04/2015,17.82
10/04/2015,17.47
13/04/2015,18.07
14/04/2015,17.93
15/04/2015,17.53
16/04/2015,17.47
17/04/2015,18.06
20/04/2015,17.73
21/04/2015,17.73
22/04/2015,17.48
23/04/2015,17.46
24/04/2015,17.43
27/04/2015,17.83
28/04/2015,17.4
29/04/2015,17.78
30/04/2015,18.3
01/05/2015,17.52
04/05/2015,17.55
05/05/2015,18.15
06/05/2015,18.48
07/05/2015,18.37
08/05/2015,17.58
11/05/2015,17.98
12/05/2015,18.01
13/05/2015,17.89
14/05/2015,17.58
15/05/2015,17.41
18/05/2015,17.21
19/05/2015,17.05
20/05/2015,16.99
21/05/2015,16.65
22/05/2015,16.72
26/05/2015,17.35
27/05/2015,16.92
28/05/2015,17.03
29/05/2015,17.33
01/06/2015,17.31
02/06/2015,17.49
03/06/2015,17.27
04/06/2015,17.85
05/06/2015,17.75
08/06/2015,18.16
09/06/2015,17.96
10/06/2015,17.04
11/06/2015,16.82
12/06/2015,17.15
15/06/2015,18.02
16/06/2015,17.79
17/06/2015,17.72
18/06/2015,17.19
19/06/2015,17.61
22/06/2015,16.89
23/06/2015,16.51
24/06/2015,16.91
25/06/2015,16.97
26/06/2015,16.86
29/06/2015,19.08
30/06/2015,18.95
01/07/2015,17.75
02/07/2015,18.34
06/07/2015,18.51
07/07/2015,17.84
08/07/2015,19.39
09/07/2015,19.75
10/07/2015,18.62
13/07/2015,17.01
14/07/2015,16.83
15/07/2015,16.84
16/07/2015,16.38
17/07/2015,16.13
20/07/2015,16.25
21/07/2015,16.4
22/07/2015,16.36
23/07/2015,16.59
24/07/2015,17.12
27/07/2015,17.78
28/07/2015,16.8
29/07/2015,16.52
30/07/2015,16.37
31/07/2015,16.45
03/08/2015,16.37
04/08/2015,16.61
05/08/2015,16.46
06/08/2015,16.9
07/08/2015,16.79
10/08/2015,16.49
11/08/2015,17.15
12/08/2015,17.14
13/08/2015,17.09
14/08/2015,16.96
17/08/2015,16.71
18/08/2015,17.03
19/08/2015,17.56
20/08/2015,19.1
21/08/2015,22.33
24/08/2015,27.36
25/08/2015,26.89
26/08/2015,24.37
27/08/2015,23.38
28/08/2015,24
31/08/2015,25.45
01/09/2015,27.39
02/09/2015,25.31
03/09/2015,25.44
04/09/2015,26.25
08/09/2015,25.02
09/09/2015,26.04
10/09/2015,24.71
11/09/2015,24.87
14/09/2015,24.27
15/09/2015,22.84
16/09/2015,21.57
17/09/2015,21.44
18/09/2015,22.9
21/09/2015,21.85
22/09/2015,23.14
23/09/2015,22.79
24/09/2015,23.2
25/09/2015,23.55
28/09/2015,25.33
29/09/2015,24.96
30/09/2015,24.09
01/10/2015,23.6
02/10/2015,23.05
05/10/2015,21.99
06/10/2015,22.06
07/10/2015,21.41
08/10/2015,21.08
09/10/2015,20.52
12/10/2015,20.1
13/10/2015,21.1
14/10/2015,21.34
15/10/2015,19.86
16/10/2015,19.94
19/10/2015,19.4
20/10/2015,19.89
21/10/2015,20.86
22/10/2015,19.1
23/10/2015,19.21
26/10/2015,19.76
27/10/2015,19.68
28/10/2015,19.23
29/10/2015,19.53
30/10/2015,19.84
02/11/2015,19.18
03/11/2015,19.19
04/11/2015,19.66
05/11/2015,19.48
06/11/2015,19.13
09/11/2015,19.98
10/11/2015,19.68
11/11/2015,19.73
12/11/2015,21
13/11/2015,22.3
16/11/2015,21.05
17/11/2015,21.01
18/11/2015,20.17
19/11/2015,20.65
20/11/2015,20.77
23/11/2015,20.11
24/11/2015,20.3
25/11/2015,19.93
27/11/2015,19.51
30/11/2015,20.11
01/12/2015,19.79
02/12/2015,19.97
03/12/2015,21.28
04/12/2015,19.65
07/12/2015,19.95
08/12/2015,20.8
09/12/2015,21.56
10/12/2015,21.74
11/12/2015,24.59
14/12/2015,23.4
15/12/2015,22.45
16/12/2015,20.73
17/12/2015,21.47
18/12/2015,22.51
21/12/2015,21.87
22/12/2015,20.98
23/12/2015,20.61
24/12/2015,20.75
28/12/2015,20.65
29/12/2015,20.23
30/12/2015,20.38
31/12/2015,20.59
04/01/2016,22.13
05/01/2016,21.21
06/01/2016,22.14
07/01/2016,24.2
08/01/2016,25.49
11/01/2016,24.53
12/01/2016,23.4
13/01/2016,24.82
14/01/2016,24.09
15/01/2016,26.19
19/01/2016,25.64
20/01/2016,26.8
21/01/2016,26.54
22/01/2016,24.58
25/01/2016,25.45
26/01/2016,24.34
27/01/2016,25.05
28/01/2016,24.61
29/01/2016,22.82
01/02/2016,22.42
02/02/2016,23.71
03/02/2016,23.64
04/02/2016,24.18
05/02/2016,25.03
08/02/2016,26.29
09/02/2016,26.65
10/02/2016,26.65
11/02/2016,27.85
12/02/2016,26.96
16/02/2016,25.97
17/02/2016,24.77
18/02/2016,24.46
19/02/2016,24.11
22/02/2016,23.25
23/02/2016,24.01
24/02/2016,23.62
25/02/2016,22.84
26/02/2016,23.11
29/02/2016,23.57
01/03/2016,21.99
02/03/2016,21.5
03/03/2016,21.11
04/03/2016,21.17
07/03/2016,21.54
08/03/2016,22.45
09/03/2016,22.17
10/03/2016,22.08
11/03/2016,21.3
14/03/2016,21.06
15/03/2016,20.91
16/03/2016,20.19
17/03/2016,19.83
18/03/2016,19.78
21/03/2016,19.49
22/03/2016,19.59
23/03/2016,20.13
24/03/2016,20.06
28/03/2016,20.06
29/03/2016,19.18
30/03/2016,18.93
31/03/2016,19.03
01/04/2016,18.58
04/04/2016,19.14
05/04/2016,20.06
06/04/2016,19.25
07/04/2016,20.61
08/04/2016,20.26
11/04/2016,20.74
12/04/2016,19.94
13/04/2016,19.39
14/04/2016,19.4
15/04/2016,19.3
18/04/2016,18.75
19/04/2016,18.59
20/04/2016,18.74
21/04/2016,19.28
22/04/2016,19.02
25/04/2016,19.31
26/04/2016,19.11
27/04/2016,19.01
28/04/2016,19.75
29/04/2016,20.28
02/05/2016,19.82
03/05/2016,20.47
04/05/2016,20.76
05/05/2016,20.83
06/05/2016,20.4
09/05/2016,20.18
10/05/2016,19.53
11/05/2016,20.11
12/05/2016,19.9
13/05/2016,20.25
16/05/2016,19.87
17/05/2016,20.41
18/05/2016,20.47
19/05/2016,20.75
20/05/2016,20.32
23/05/2016,20.35
24/05/2016,19.37
25/05/2016,19.09
26/05/2016,18.94
27/05/2016,18.72
31/05/2016,19.03
01/06/2016,18.98
02/06/2016,18.77
03/06/2016,19.01
06/06/2016,18.87
07/06/2016,19.03
08/06/2016,19.04
09/06/2016,19.53
10/06/2016,20.74
13/06/2016,22.94
14/06/2016,22.62
15/06/2016,22.32
16/06/2016,21.8
17/06/2016,22.08
20/06/2016,20.87
21/06/2016,20.76
22/06/2016,21.39
23/06/2016,19.53
24/06/2016,23.55
27/06/2016,23.74
28/06/2016,21.23
29/06/2016,20.19
30/06/2016,19.79
01/07/2016,19.55
05/07/2016,19.99
06/07/2016,19.77
07/07/2016,19.6
08/07/2016,18.76
11/07/2016,18.6
12/07/2016,18.27
13/07/2016,18.07
14/07/2016,18.03
15/07/2016,18.15
18/07/2016,17.99
19/07/2016,17.92
20/07/2016,17.86
21/07/2016,18.45
22/07/2016,18.2
25/07/2016,18.44
26/07/2016,18.43
27/07/2016,18.39
28/07/2016,18.32
29/07/2016,17.88
01/08/2016,18.08
02/08/2016,18.64
03/08/2016,18.36
04/08/2016,18.01
05/08/2016,17.59
08/08/2016,17.53
09/08/2016,17.4
10/08/2016,17.58
11/08/2016,17.56
12/08/2016,17.62
15/08/2016,17.73
16/08/2016,18.18
17/08/2016,17.89
18/08/2016,17.7
19/08/2016,17.71
22/08/2016,17.9
23/08/2016,17.93
24/08/2016,18.27
25/08/2016,18.28
26/08/2016,18.42
29/08/2016,18.18
30/08/2016,18.29
31/08/2016,18.5
01/09/2016,18.56
02/09/2016,18.19
06/09/2016,18.03
07/09/2016,18.01
08/09/2016,18.31
09/09/2016,20.3
12/09/2016,19.12
13/09/2016,20.32
14/09/2016,20.75
15/09/2016,19.93
16/09/2016,19.58
19/09/2016,19.51
20/09/2016,19.65
21/09/2016,18.72
22/09/2016,18.2
23/09/2016,18.27
26/09/2016,18.99
27/09/2016,18.38
28/09/2016,18.13
29/09/2016,18.87
30/09/2016,18.44
03/10/2016,18.3
04/10/2016,18.33
05/10/2016,18.16
06/10/2016,18.06
07/10/2016,18.37
10/10/2016,18.05
11/10/2016,18.76
12/10/2016,18.91
13/10/2016,19.27
14/10/2016,19.14
17/10/2016,19.18
18/10/2016,18.86
19/10/2016,18.52
20/10/2016,18.37
21/10/2016,18.24
24/10/2016,17.98
25/10/2016,18.05
26/10/2016,18.35
27/10/2016,18.81
28/10/2016,19.03
31/10/2016,19.23
01/11/2016,19.88
02/11/2016,20.11
03/11/2016,21
04/11/2016,21.44
07/11/2016,19.24
08/11/2016,19.26
09/11/2016,18.09
10/11/2016,18.56
11/11/2016,18.45
14/11/2016,18.62
15/11/2016,18.03
16/11/2016,18.27
17/11/2016,17.96
18/11/2016,18.02
21/11/2016,17.82
22/11/2016,17.81
23/11/2016,17.86
25/11/2016,17.93
28/11/2016,18.2
29/11/2016,18.14
30/11/2016,18.25
01/12/2016,18.64
02/12/2016,18.75
05/12/2016,18.02
06/12/2016,17.84
07/12/2016,17.75
08/12/2016,17.95
09/12/2016,17.66
12/12/2016,17.85
13/12/2016,17.82
14/12/2016,17.91
15/12/2016,17.9
16/12/2016,17.77
19/12/2016,17.57
20/12/2016,17.52
21/12/2016,17.52
22/12/2016,17.69
23/12/2016,17.63
27/12/2016,17.64
28/12/2016,18.04
29/12/2016,18.22
30/12/2016,18.57
03/01/2017,17.77
04/01/2017,17.16
05/01/2017,17.03
06/01/2017,16.92
09/01/2017,17.04
10/01/2017,17.09
11/01/2017,16.97
12/01/2017,17.13
13/01/2017,17.16
17/01/2017,17.45
18/01/2017,17.41
19/01/2017,17.38
20/01/2017,17.07
23/01/2017,16.94
24/01/2017,16.25
25/01/2017,15.95
26/01/2017,16.07
27/01/2017,16.21
30/01/2017,16.63
31/01/2017,16.7
01/02/2017,16.53
02/02/2017,16.65
03/02/2017,16.27
06/02/2017,16.41
07/02/2017,16.44
08/02/2017,16.6
09/02/2017,16.35
10/02/2017,16.17
13/02/2017,15.91
14/02/2017,15.44
15/02/2017,15.43
16/02/2017,15.68
17/02/2017,15.79
21/02/2017,15.99
22/02/2017,16.25
23/02/2017,16.54
24/02/2017,16.68
27/02/2017,16.62
28/02/2017,16.95
01/03/2017,16.62
02/03/2017,16.63
03/03/2017,16.25
06/03/2017,16.32
07/03/2017,16.38
08/03/2017,16.41
09/03/2017,16.62
10/03/2017,16.33
13/03/2017,16.27
14/03/2017,16.4
15/03/2017,16.13
16/03/2017,15.78
17/03/2017,15.85
20/03/2017,15.86
21/03/2017,16.43
22/03/2017,16.4
23/03/2017,16.52
24/03/2017,16.28
27/03/2017,15.99
28/03/2017,15.4
29/03/2017,15.19
30/03/2017,15.09
31/03/2017,15.25
03/04/2017,15.27
04/04/2017,14.94
05/04/2017,15.45
06/04/2017,15.13
07/04/2017,15.44
10/04/2017,15.83
11/04/2017,16.19
12/04/2017,16.29
13/04/2017,16.57
17/04/2017,16.06
18/04/2017,16.02
19/04/2017,16.21
20/04/2017,15.76
21/04/2017,15.93
24/04/2017,14.72
25/04/2017,14.62
26/04/2017,14.77
27/04/2017,14.7
28/04/2017,14.74
01/05/2017,14.48
02/05/2017,14.66
03/05/2017,14.87
04/05/2017,14.71
05/05/2017,14.65
08/05/2017,14.64
09/05/2017,14.72
10/05/2017,14.88
11/05/2017,14.99
12/05/2017,15.1
15/05/2017,14.97
16/05/2017,14.97
17/05/2017,16.8
18/05/2017,16.42
19/05/2017,15.57
22/05/2017,15.25
23/05/2017,15.16
24/05/2017,14.9
25/05/2017,14.82
26/05/2017,14.84
30/05/2017,15.03
31/05/2017,14.94
01/06/2017,14.83
02/06/2017,14.88
05/06/2017,15.08
06/06/2017,15.3
07/06/2017,15.27
08/06/2017,15.01
09/06/2017,15.17
12/06/2017,15.32
13/06/2017,14.96
14/06/2017,14.94
15/06/2017,15.07
16/06/2017,14.87
19/06/2017,14.49
20/06/2017,14.66
21/06/2017,14.73
22/06/2017,14.65
23/06/2017,14.49
26/06/2017,14.28
27/06/2017,14.78
28/06/2017,14.44
29/06/2017,14.88
30/06/2017,14.86
03/07/2017,14.96
05/07/2017,14.94
06/07/2017,15.48
07/07/2017,15.11
10/07/2017,14.9
11/07/2017,14.74
12/07/2017,14.48
13/07/2017,14.32
14/07/2017,14.01
17/07/2017,14.04
18/07/2017,14.04
19/07/2017,13.91
20/07/2017,13.9
21/07/2017,13.89
24/07/2017,13.82
25/07/2017,13.75
26/07/2017,13.79
27/07/2017,13.87
28/07/2017,13.96
31/07/2017,13.94
01/08/2017,13.76
02/08/2017,13.92
03/08/2017,14.15
04/08/2017,14.25
07/08/2017,14.16
08/08/2017,14.6
09/08/2017,14.89
10/08/2017,16.74
11/08/2017,16.86
14/08/2017,15.18
15/08/2017,15.11
16/08/2017,14.92
17/08/2017,16.5
18/08/2017,16.38
21/08/2017,15.92
22/08/2017,14.99
23/08/2017,15.53
24/08/2017,15.63
25/08/2017,15.42
28/08/2017,15.41
29/08/2017,15.52
30/08/2017,15.6
31/08/2017,15.46
01/09/2017,15.33
05/09/2017,16.05
06/09/2017,16.02
07/09/2017,15.98
08/09/2017,16.37
11/09/2017,15.77
12/09/2017,15.49
13/09/2017,15.22
14/09/2017,15.2
15/09/2017,15.09
18/09/2017,14.84
19/09/2017,14.85
20/09/2017,14.71
21/09/2017,14.8
22/09/2017,14.97
25/09/2017,15.14
26/09/2017,15.1
27/09/2017,15.04
28/09/2017,14.93
29/09/2017,14.81
02/10/2017,14.57
03/10/2017,14.46
04/10/2017,14.44
05/10/2017,14.25
06/10/2017,14.59
09/10/2017,14.94
10/10/2017,14.82
11/10/2017,14.66
12/10/2017,14.72
13/10/2017,14.52
16/10/2017,14.48
17/10/2017,14.54
18/10/2017,14.48
19/10/2017,14.48
20/10/2017,14.35
23/10/2017,14.85
24/10/2017,14.79
25/10/2017,15
26/10/2017,14.94
27/10/2017,14.48
30/10/2017,14.75
31/10/2017,14.6
01/11/2017,14.75
02/11/2017,14.9
03/11/2017,14.81
06/11/2017,14.87
07/11/2017,15.12
08/11/2017,15.21
09/11/2017,15.43
10/11/2017,15.91
13/11/2017,15.91
14/11/2017,16.15
15/11/2017,16.72
16/11/2017,16.06
17/11/2017,15.98
20/11/2017,15.51
21/11/2017,14.91
22/11/2017,14.85
24/11/2017,14.8
27/11/2017,14.87
28/11/2017,14.63
29/11/2017,15.17
30/11/2017,15.15
01/12/2017,15.3
04/12/2017,15.27
05/12/2017,15.37
06/12/2017,15.3
07/12/2017,14.97
08/12/2017,14.61
11/12/2017,14.44
12/12/2017,14.59
13/12/2017,14.71
14/12/2017,14.76
15/12/2017,14.38
18/12/2017,14.28
19/12/2017,14.57
20/12/2017,14.44
21/12/2017,14.46
22/12/2017,14.66
26/12/2017,14.82
27/12/2017,14.74
28/12/2017,14.91
29/12/2017,15.11
02/01/2018,14.72
03/01/2018,14.41
04/01/2018,14.38
05/01/2018,14.19
08/01/2018,14.21
09/01/2018,14.32
10/01/2018,14.31
11/01/2018,14.11
12/01/2018,14.18
16/01/2018,14.99
17/01/2018,14.88
18/01/2018,15.15
19/01/2018,14.86
22/01/2018,14.84
23/01/2018,14.94
24/01/2018,15.25
25/01/2018,15.39
26/01/2018,15.11
29/01/2018,16.14
30/01/2018,16.78
31/01/2018,16.06
01/02/2018,15.9
02/02/2018,17.49
05/02/2018,24.55
06/02/2018,21.54
07/02/2018,21.76
08/02/2018,24.89
09/02/2018,23.18
12/02/2018,22.08
13/02/2018,21.67
14/02/2018,19.75
15/02/2018,19.4
16/02/2018,19.48
20/02/2018,20.04
21/02/2018,20.14
22/02/2018,19.36
23/02/2018,18.21
26/02/2018,17.6
27/02/2018,19.26
28/02/2018,19.99
01/03/2018,21.1
02/03/2018,19.97
05/03/2018,19.52
06/03/2018,19.6
07/03/2018,19.44
08/03/2018,18.88
09/03/2018,17.95
12/03/2018,18.65
13/03/2018,18.86
14/03/2018,19.4
15/03/2018,19.11
16/03/2018,18.69
19/03/2018,19.7
20/03/2018,19.54
21/03/2018,19.49
22/03/2018,21.44
23/03/2018,22.86
26/03/2018,20.9
27/03/2018,22
28/03/2018,22.29
29/03/2018,21.05
02/04/2018,22.33
03/04/2018,21.26
04/04/2018,20.85
05/04/2018,20.13
06/04/2018,21.41
09/04/2018,21.29
10/04/2018,20.75
11/04/2018,20.8
12/04/2018,19.98
13/04/2018,19.35
16/04/2018,18.77
17/04/2018,18.03
18/04/2018,17.93
19/04/2018,18.21
20/04/2018,18.65
23/04/2018,18.38
24/04/2018,19
25/04/2018,18.99
26/04/2018,18.29
27/04/2018,18.22
30/04/2018,18.33
01/05/2018,18.08
02/05/2018,18.32
03/05/2018,18.16
04/05/2018,17.84
07/05/2018,17.89
08/05/2018,17.76
09/05/2018,17.27
10/05/2018,16.83
11/05/2018,16.57
14/05/2018,16.26
15/05/2018,17.05
16/05/2018,16.6
17/05/2018,16.63
18/05/2018,16.79
21/05/2018,16.28
22/05/2018,16.4
23/05/2018,16.19
24/05/2018,16.16
25/05/2018,16.43
29/05/2018,17.94
30/05/2018,17.26
31/05/2018,17.54
01/06/2018,16.81
04/06/2018,16.47
05/06/2018,16.31
06/06/2018,15.97
07/06/2018,16.06
08/06/2018,16.13
11/06/2018,16.12
12/06/2018,16.17
13/06/2018,16.43
14/06/2018,16.09
15/06/2018,16.32
18/06/2018,16.35
19/06/2018,16.89
20/06/2018,16.52
21/06/2018,17.2
22/06/2018,16.92
25/06/2018,18.27
26/06/2018,17.79
27/06/2018,18.66
28/06/2018,18.29
29/06/2018,18.09
02/07/2018,17.97
03/07/2018,18.23
05/07/2018,17.63
06/07/2018,17.07
09/07/2018,16.29
10/07/2018,16.11
11/07/2018,16.54
12/07/2018,16.1
13/07/2018,15.9
16/07/2018,16.1
17/07/2018,15.83
18/07/2018,15.88
19/07/2018,16.22
20/07/2018,16.41
23/07/2018,16.24
24/07/2018,16.09
25/07/2018,15.89
26/07/2018,15.87
27/07/2018,16.22
30/07/2018,16.68
31/07/2018,16.21
01/08/2018,16.41
02/08/2018,16.08
03/08/2018,15.9
06/08/2018,15.68
07/08/2018,15.41
08/08/2018,15.45
09/08/2018,15.54
10/08/2018,16.29
13/08/2018,16.97
14/08/2018,16.39
15/08/2018,16.94
16/08/2018,16.47
17/08/2018,16.26
20/08/2018,16.15
21/08/2018,16.33
22/08/2018,16.25
23/08/2018,16.28
24/08/2018,16.07
27/08/2018,16
28/08/2018,16.25
29/08/2018,16.2
30/08/2018,16.69
31/08/2018,16.43
04/09/2018,16.59
05/09/2018,16.93
06/09/2018,17.26
07/09/2018,17.47
10/09/2018,17.15
11/09/2018,16.64
12/09/2018,16.4
13/09/2018,15.86
14/09/2018,15.6
17/09/2018,16.1
18/09/2018,15.99
19/09/2018,15.85
20/09/2018,15.7
21/09/2018,15.9

